giá 	 1039.121100595864 	 5.63520899243619e-228
rẻ 	 604.681383370125 	 1.6053415040843097e-133
giá_cả 	 182.65633074935397 	 1.2748481847266385e-41
giảm_giá 	 89.92114695340501 	 2.4784370636955723e-21
giá_thành 	 88.30555555555556 	 5.608571211516648e-21
hợp_lý 	 86.3269230769231 	 1.5251794410984446e-20
tốt 	 73.16815336463225 	 1.1906144264534815e-17
túi_tiền 	 71.99999999999999 	 2.1519736712499042e-17
re 	 67.5 	 2.106870911151917e-16
sale 	 64.85823754789271 	 8.048491119914395e-16
gia 	 55.684210526315795 	 8.509904267152503e-14
thị_trường 	 52.480158730158735 	 4.346171794428141e-13
mua 	 52.134711455641686 	 5.182074740641257e-13
hợp_lí 	 49.5 	 1.9837172323282224e-12
phải_chăng 	 42.920634920634924 	 5.700618482762946e-11
ưu_đãi 	 39.111111111111114 	 4.0035899885021336e-10
giảm 	 35.279999999999994 	 2.855494179592199e-09
tiết_kiệm 	 34.672222222222224 	 3.901592307112391e-09
cao 	 34.425925925925924 	 4.427857435710433e-09
pampers 	 34.375 	 4.5452427266181526e-09
săn 	 34.24074074074075 	 4.869869654997434e-09
ca 	 31.500000000000007 	 1.9944025809360744e-08
mã 	 31.17361111111111 	 2.3595188994182407e-08
tiền 	 29.88444444444444 	 4.585772423217069e-08
tạp_hoá 	 27.000000000000004 	 2.0345546145444297e-07
dùng 	 23.49313358302122 	 1.2536037213313642e-06
trung 	 22.5 	 2.1014359560124407e-06
đại_lý 	 22.5 	 2.1014359560124407e-06
mắc 	 21.460317460317462 	 3.6122712445851147e-06
cửa_hàng 	 21.42857142857143 	 3.672575114265626e-06
dc 	 19.172672672672675 	 1.194106766933096e-05
ổn 	 18.831384015594544 	 1.4279800073151182e-05
mức 	 18.049999999999997 	 2.151786437812023e-05
đắt 	 18.049999999999997 	 2.151786437812023e-05
cạnh_tranh 	 17.999999999999996 	 2.2090496998585455e-05
khuyến_mãi 	 17.23183760683761 	 3.3084520192980004e-05
dịp 	 17.120370370370374 	 3.508398931737141e-05
tính 	 15.586805555555555 	 7.880257197317531e-05
nhận 	 15.120418848167535 	 0.00010086638641003756
tã 	 14.215314520870075 	 0.0001630382195174377
phù_hợp 	 13.840996168582379 	 0.0001989477179582194
goon 	 13.80718954248366 	 0.00020255961990801253
dàn 	 13.500000000000002 	 0.00023856345402870993
hợp 	 13.34722222222222 	 0.00025880569234923667
tương_đối 	 13.341269841269844 	 0.0002596284799577583
đc 	 12.84780092592593 	 0.000337876082152935
vừa_phải 	 12.844444444444443 	 0.0003384826903161388
mùa 	 12.844444444444443 	 0.0003384826903161388
dáng 	 12.232804232804233 	 0.000469565714035352
gần 	 12.232804232804233 	 0.000469565714035352
sữa 	 11.911909146715773 	 0.0005577620687508905
hon 	 11.755555555555553 	 0.0006066190209832519
lo 	 11.755555555555553 	 0.0006066190209832519
ok 	 11.174174174174173 	 0.0008294380625757467
freeship 	 10.5625 	 0.0011540500847815342
nhãn 	 10.5625 	 0.0011540500847815342
đợt 	 9.981481481481481 	 0.0015812241196694768
cung 	 9.529411764705884 	 0.0020220491969035813
siêu_thị 	 9.529411764705884 	 0.0020220491969035813
mà_lại 	 9.481481481481483 	 0.0020755629257427034
hic 	 9.481481481481483 	 0.0020755629257427034
hãng 	 9.167438271604938 	 0.002463591785947415
may_mắn 	 8.999999999999998 	 0.002699796063260193
đông 	 8.999999999999998 	 0.002699796063260193
hugies 	 8.999999999999998 	 0.002699796063260193
bổ 	 8.999999999999998 	 0.002699796063260193
truong 	 8.999999999999998 	 0.002699796063260193
cac 	 8.999999999999998 	 0.002699796063260193
tiet 	 8.999999999999998 	 0.002699796063260193
chi_phí 	 8.999999999999998 	 0.002699796063260193
hộ 	 8.999999999999998 	 0.002699796063260193
rẽ 	 8.999999999999998 	 0.002699796063260193
kiem 	 8.999999999999998 	 0.002699796063260193
xa_giá 	 8.999999999999998 	 0.002699796063260193
giá_cạnh_tranh 	 8.999999999999998 	 0.002699796063260193
gia_lai 	 8.999999999999998 	 0.002699796063260193
ngang_ngửa 	 8.999999999999998 	 0.002699796063260193
xì_xoẹt 	 8.999999999999998 	 0.002699796063260193
loai 	 8.999999999999998 	 0.002699796063260193
áp 	 8.999999999999998 	 0.002699796063260193
ly 	 8.999999999999998 	 0.002699796063260193
