,word,score,pvalue
322,chặt_chẽ,4.669833729216151,0.0306968992377216
2301,vang,4.669833729216151,0.0306968992377216
319,chẳng_lẽ,4.669833729216151,0.0306968992377216
47,bh,4.669833729216151,0.0306968992377216
344,chủ,4.669833729216151,0.0306968992377216
73,bobychan,4.669833729216151,0.0306968992377216
2253,tỉnh_lẻ,4.669833729216151,0.0306968992377216
2376,vịt,4.669833729216151,0.0306968992377216
368,comno,4.669833729216151,0.0306968992377216
266,cháo,4.669833729216151,0.0306968992377216
2369,vẹn,4.669833729216151,0.0306968992377216
2215,túm,4.669833729216151,0.0306968992377216
2220,tăngj,4.669833729216151,0.0306968992377216
2221,tơi,4.669833729216151,0.0306968992377216
2640,đồng_hồ,4.669833729216151,0.0306968992377216
2608,đặt_để,4.669833729216151,0.0306968992377216
44,bc,4.669833729216151,0.0306968992377216
279,chính_xác,4.669833729216151,0.0306968992377216
2619,đều_đều,4.669833729216151,0.0306968992377216
283,chú_thích,4.669833729216151,0.0306968992377216
2240,tầng,4.669833729216151,0.0306968992377216
2341,vòn,4.669833729216151,0.0306968992377216
286,chúng_tôi,4.669833729216151,0.0306968992377216
2243,tận_tâm,4.669833729216151,0.0306968992377216
349,chứng_tỏ,4.669833729216151,0.0306968992377216
2336,vây,4.669833729216151,0.0306968992377216
99,bán_buôn,4.669833729216151,0.0306968992377216
223,cay,4.669833729216151,0.0306968992377216
313,chật_chội,4.669833729216151,0.0306968992377216
103,báo_cáo,4.669833729216151,0.0306968992377216
2112,trách_nhiệm,4.669833729216151,0.0306968992377216
131,bôk,4.669833729216151,0.0306968992377216
2530,đàng,4.669833729216151,0.0306968992377216
2529,đàn,4.669833729216151,0.0306968992377216
481,danh_sách,4.669833729216151,0.0306968992377216
450,cật,4.669833729216151,0.0306968992377216
2566,đăc,4.669833729216151,0.0306968992377216
11,all,4.669833729216151,0.0306968992377216
2079,toàn_bộ,4.669833729216151,0.0306968992377216
451,cắm,4.669833729216151,0.0306968992377216
2111,trách,4.669833729216151,0.0306968992377216
2522,đoang,4.669833729216151,0.0306968992377216
2105,truyện_tranh,4.669833729216151,0.0306968992377216
2491,ô_tô,4.669833729216151,0.0306968992377216
454,cố,4.669833729216151,0.0306968992377216
169,bếp,4.669833729216151,0.0306968992377216
2688,ọp_ẹp,4.669833729216151,0.0306968992377216
457,cốc,4.669833729216151,0.0306968992377216
2526,đoạn,4.669833729216151,0.0306968992377216
174,bể_bơi,4.669833729216151,0.0306968992377216
140,bơi,4.669833729216151,0.0306968992377216
181,bọ,4.669833729216151,0.0306968992377216
4,adayroi,4.669833729216151,0.0306968992377216
3,ad,4.669833729216151,0.0306968992377216
2549,đò,4.669833729216151,0.0306968992377216
2116,trình_bày,4.669833729216151,0.0306968992377216
100,bánh,4.669833729216151,0.0306968992377216
162,bắt_buộc,4.669833729216151,0.0306968992377216
2537,đáng_lẽ,4.669833729216151,0.0306968992377216
2536,đáng_lý,4.669833729216151,0.0306968992377216
2127,trương,4.669833729216151,0.0306968992377216
2553,đóg,4.669833729216151,0.0306968992377216
101,bánh_xe,4.669833729216151,0.0306968992377216
2512,đi_tả,4.669833729216151,0.0306968992377216
2068,tmđt,4.669833729216151,0.0306968992377216
185,bố,4.669833729216151,0.0306968992377216
2099,trung_bình,4.669833729216151,0.0306968992377216
2115,trình,4.669833729216151,0.0306968992377216
156,bất_tiện,4.669833729216151,0.0306968992377216
2683,ẩm_mốc,4.669833729216151,0.0306968992377216
2131,trường,4.669833729216151,0.0306968992377216
183,bọn,4.669833729216151,0.0306968992377216
2088,trang_điểm,4.669833729216151,0.0306968992377216
2113,tránh,4.669833729216151,0.0306968992377216
2690,ống,4.669833729216151,0.0306968992377216
2100,trung_quốc,4.669833729216151,0.0306968992377216
2508,đeo,4.669833729216151,0.0306968992377216
476,da,4.594801533962185,0.032069055543944916
1550,nước,4.579185826509085,0.03236258816915511
2432,xài,4.492258739022609,0.034048662160271095
299,chả,4.452316592416823,0.03485393527929189
783,hsd,4.452316592416823,0.03485393527929189
534,dùm,4.452316592416823,0.03485393527929189
1759,sai,4.452316592416823,0.03485393527929189
1853,sớm,4.452316592416823,0.03485393527929189
2143,trẻ,4.452316592416823,0.03485393527929189
2653,đợi,4.452316592416823,0.03485393527929189
1895,thay,4.397451328160681,0.03599268193355031
932,khuyến_mại,4.3455033068095865,0.03710679798989701
707,gỗ,4.325961173681807,0.03753520968029893
520,dám,4.325961173681807,0.03753520968029893
1074,lun,4.325961173681807,0.03753520968029893
97,bám,4.325961173681807,0.03753520968029893
1248,món,4.325961173681807,0.03753520968029893
2405,xem_lại,4.325961173681807,0.03753520968029893
2063,tiện,4.325961173681807,0.03753520968029893
2406,xem_xét,4.325961173681807,0.03753520968029893
1388,ngủ,4.282807731434386,0.03849970134320195
1924,thoải_mái,4.097963658846679,0.04293489561451342
1920,thoáng,3.7282698994546255,0.05349878049526224
1966,thùng,3.6485294721740873,0.056118739689410675
945,khó_chịu,3.6403865717192274,0.056393838836218964
1402,nhau,3.5615889761737334,0.05913111009063439
1265,mất,3.550237215562422,0.05953693813187492
517,dành,3.4426393584040307,0.06353412096610976
1486,nhỉ,3.4426393584040307,0.06353412096610976
1414,nhiệt,3.4426393584040307,0.06353412096610976
1815,sách,3.4426393584040307,0.06353412096610976
1207,moi,3.4426393584040307,0.06353412096610976
331,chịu,3.4426393584040307,0.06353412096610976
339,chờ,3.4426393584040307,0.06353412096610976
1751,rộng,3.426246185147508,0.06416779719168653
2232,tạm,3.426246185147508,0.06416779719168653
521,dán,3.2499614279667446,0.07142513853690313
2694,ủng_hộ,3.2286691272947943,0.07235947129354864
1292,mịn,3.200587855781058,0.07361180639792497
32,ban_ngày,3.200587855781058,0.07361180639792497
465,cục,3.200587855781058,0.07361180639792497
908,keo,3.1493724673366468,0.0759561686464965
2347,vô_cùng,3.0649642497275535,0.07999692217559438
1522,nv,3.0649642497275535,0.07999692217559438
2231,tại_sao,3.0649642497275535,0.07999692217559438
2107,trà,3.0649642497275535,0.07999692217559438
1423,nhà_cung_cấp,3.0649642497275535,0.07999692217559438
2498,ăn,3.0649642497275535,0.07999692217559438
1162,ma,3.052790551006057,0.08059854750954006
2485,êm,3.044492315523842,0.08101144209460462
1183,merries,2.9979207594023176,0.08337145009785196
2631,đỏ,2.9979207594023176,0.08337145009785196
358,co_dãn,2.883974115787871,0.08946497245312575
1459,nhưng_mà,2.883974115787871,0.08946497245312575
1086,làm_sao,2.883974115787871,0.08946497245312575
1803,spham,2.883974115787871,0.08946497245312575
2023,thực_tế,2.883974115787871,0.08946497245312575
355,cmt,2.883974115787871,0.08946497245312575
1714,riêng,2.883974115787871,0.08946497245312575
1161,lựa_chọn,2.883974115787871,0.08946497245312575
90,buồn,2.883974115787871,0.08946497245312575
634,giá_trị,2.883974115787871,0.08946497245312575
233,chi,2.883974115787871,0.08946497245312575
2093,treo,2.883974115787871,0.08946497245312575
1172,mau,2.883974115787871,0.08946497245312575
551,dầu,2.883974115787871,0.08946497245312575
2008,thịt,2.883974115787871,0.08946497245312575
191,bộ_đồ,2.883974115787871,0.08946497245312575
594,free,2.883974115787871,0.08946497245312575
431,cạnh,2.883974115787871,0.08946497245312575
1037,lazada,2.883974115787871,0.08946497245312575
2145,trẻ_em,2.883974115787871,0.08946497245312575
2152,trở,2.883974115787871,0.08946497245312575
1907,thik,2.883974115787871,0.08946497245312575
863,hẳn,2.78382502543235,0.09522050776210857
1133,lằn,2.78382502543235,0.09522050776210857
2563,đùi,2.78382502543235,0.09522050776210857
158,bẩn,2.6731125267490494,0.10205625828058018
1744,rẻ,2.6555766349183245,0.10318733138768076
136,băng,2.655474419042971,0.10319396443562392
2404,xem,2.655474419042971,0.10319396443562392
260,chuyển,2.655474419042971,0.10319396443562392
655,giấy,2.655474419042971,0.10319396443562392
312,chật,2.595715645788379,0.10715302954026823
1267,mấy,2.5931213779978934,0.10732863341641857
2503,đai,2.5696846388606307,0.10892944542601686
1418,nhu,2.5696846388606307,0.10892944542601686
560,dễ_chịu,2.5696846388606307,0.10892944542601686
828,hình_ảnh,2.5439921258383813,0.11071454030794588
795,hy_vọng,2.5439921258383813,0.11071454030794588
241,chiều,2.5423020832843166,0.1108330856834789
2189,tã,2.4796280992586137,0.11532952016021818
1309,mới,2.42617682864588,0.11932360113678134
522,dáng,2.3964756360906594,0.12160894991553303
60,biết,2.3883888334464998,0.12223955537578565
2050,tiếng,2.3555442522889116,0.12483830908020967
2390,vừa_vặn,2.3555442522889116,0.12483830908020967
725,hay,2.3277906236724153,0.12708213403499233
518,dày,2.1987256640803405,0.13812488338477602
29,balo,2.1961843521174296,0.13835283193405165
851,hạn,2.1961843521174296,0.13835283193405165
774,hoàn_toàn,2.1727516534047933,0.1404746817960107
2332,vàng,2.1727516534047933,0.1404746817960107
736,hihi,2.1727516534047933,0.1404746817960107
232,check,2.1727516534047933,0.1404746817960107
478,dai,2.1727516534047933,0.1404746817960107
1337,nghe,2.1727516534047933,0.1404746817960107
255,chung,2.1727516534047933,0.1404746817960107
888,hợp,2.1452051260985456,0.14301592012132466
2056,tiết_kiệm,2.141403865717193,0.1433706381472267
1856,sợ,2.141403865717193,0.1433706381472267
564,dị_ứng,2.141403865717193,0.1433706381472267
767,hon,2.141403865717193,0.1433706381472267
1211,mong_đợi,2.141403865717193,0.1433706381472267
1249,móp,2.1091331736914722,0.1464222375302288
1636,phí,2.0410518753488636,0.15310374310823183
1556,nắp,2.035193700670705,0.15369460351656522
2002,thế_này,2.035193700670705,0.15369460351656522
2587,đảm_bảo,2.035193700670705,0.15369460351656522
885,hộp,2.0314897053173473,0.15406952553158068
615,gia,2.0027009988659574,0.1570191895061922
1767,sd,2.0027009988659574,0.1570191895061922
1763,san,1.9840905214881268,0.15896014128778463
254,chun,1.9272634791454735,0.16505814521531556
2375,vị,1.9272634791454735,0.16505814521531556
121,bí,1.9272634791454735,0.16505814521531556
1201,mk,1.9272634791454735,0.16505814521531556
1854,sờ,1.9272634791454735,0.16505814521531556
834,hôm,1.868131094990578,0.17168928107762121
2416,xong,1.848133519233138,0.17400063325771162
1646,phần,1.848133519233138,0.17400063325771162
2016,thứ,1.848133519233138,0.17400063325771162
1769,se,1.808689191580168,0.17866555370234172
404,cân,1.808689191580168,0.17866555370234172
1078,luong,1.7701614454682653,0.18336210015316395
38,bao_bì,1.732575825514725,0.18808227485412923
2623,đệm,1.728361963353252,0.18862022521145203
1613,pham,1.7227378750315137,0.18934100148695607
789,huggies,1.7227378750315137,0.18934100148695607
1488,nhỏ_bé,1.7213196792020153,0.189523261878297
592,fom,1.7213196792020153,0.189523261878297
527,dê,1.7213196792020153,0.189523261878297
692,gấp,1.7213196792020153,0.189523261878297
385,cuối_cùng,1.7213196792020153,0.189523261878297
406,câu,1.7213196792020153,0.189523261878297
1627,phàn_nàn,1.7213196792020153,0.189523261878297
1836,sản,1.7213196792020153,0.189523261878297
1851,số_lượng,1.7213196792020153,0.189523261878297
670,gold,1.7213196792020153,0.189523261878297
383,cung_cấp,1.7213196792020153,0.189523261878297
941,khâu,1.7213196792020153,0.189523261878297
952,không_thể,1.7213196792020153,0.189523261878297
612,ghế,1.7213196792020153,0.189523261878297
2315,việt_nam,1.7213196792020153,0.189523261878297
2067,tks,1.7213196792020153,0.189523261878297
202,bữa,1.7213196792020153,0.189523261878297
1779,shopee,1.7213196792020153,0.189523261878297
778,hoạ_tiết,1.7213196792020153,0.189523261878297
314,chậu,1.7213196792020153,0.189523261878297
793,hut,1.713123092573754,0.19058066609000326
1032,lam,1.713123092573754,0.19058066609000326
84,bt,1.713123092573754,0.19058066609000326
2110,trào,1.713123092573754,0.19058066609000326
637,giáo,1.713123092573754,0.19058066609000326
2001,thế_nào,1.713123092573754,0.19058066609000326
1443,nhìu,1.713123092573754,0.19058066609000326
2208,tôt,1.713123092573754,0.19058066609000326
1290,mềm_mỏng,1.713123092573754,0.19058066609000326
2061,tiểu,1.713123092573754,0.19058066609000326
1079,luôn,1.691738095727124,0.19337200830143364
315,chắc,1.6592379235603842,0.19770624929998282
2298,va,1.6224740527489034,0.2027471610448576
1794,siêu_thị,1.6170454524456637,0.2035042496675348
2052,tiếp,1.606082016610165,0.20504342548095716
1289,mềm_mại,1.606082016610165,0.20504342548095716
229,chat,1.5983839765321637,0.20613237523057312
2470,yên_tâm,1.5983839765321637,0.20613237523057312
412,có_điều,1.5432854599821297,0.2141294327892059
95,bàn,1.5263952755030286,0.21665425683147008
2322,vs,1.5263952755030286,0.21665425683147008
1540,nói_chung,1.5037677709300392,0.22009253773172527
435,cải_thiện,1.4989827060020344,0.22082795557889245
1205,mn,1.4989827060020344,0.22082795557889245
673,good,1.4989827060020344,0.22082795557889245
1442,nhìn_chung,1.4989827060020344,0.22082795557889245
753,hk,1.4989827060020344,0.22082795557889245
680,gái,1.4989827060020344,0.22082795557889245
647,giả,1.4989827060020344,0.22082795557889245
1331,ng,1.4989827060020344,0.22082795557889245
2590,đấy,1.4989827060020344,0.22082795557889245
878,hồi,1.4989827060020344,0.22082795557889245
2682,ẩm,1.4989827060020344,0.22082795557889245
1955,thô,1.4989827060020344,0.22082795557889245
208,ca,1.4989827060020344,0.22082795557889245
1834,sạch_sẽ,1.4989827060020344,0.22082795557889245
701,gọn,1.4989827060020344,0.22082795557889245
552,dầy,1.4989827060020344,0.22082795557889245
2457,xịn,1.4989827060020344,0.22082795557889245
1487,nhỏ,1.463735950134698,0.22633662624638903
2455,xếp,1.4419870578939356,0.2298180617901499
1366,ngày_mai,1.4419870578939356,0.2298180617901499
1528,nát,1.4419870578939356,0.2298180617901499
2132,trạng_thái,1.4419870578939356,0.2298180617901499
1145,lỗ,1.4419870578939356,0.2298180617901499
1962,thông_thoáng,1.4419870578939356,0.2298180617901499
205,bực,1.4419870578939356,0.2298180617901499
19,app,1.4419870578939356,0.2298180617901499
1511,nous,1.4419870578939356,0.2298180617901499
2668,ưu_tiên,1.4419870578939356,0.2298180617901499
2664,ơn,1.4419870578939356,0.2298180617901499
926,khoẻ,1.4419870578939356,0.2298180617901499
2459,xứng_đáng,1.4419870578939356,0.2298180617901499
1378,ngạc_nhiên,1.4419870578939356,0.2298180617901499
1358,nguyen,1.4419870578939356,0.2298180617901499
1043,lien,1.4419870578939356,0.2298180617901499
96,bàn_giao,1.4419870578939356,0.2298180617901499
1382,ngắt,1.4419870578939356,0.2298180617901499
1036,lay,1.4419870578939356,0.2298180617901499
1094,lâu_lâu,1.4419870578939356,0.2298180617901499
573,dở,1.4419870578939356,0.2298180617901499
2544,đê,1.4419870578939356,0.2298180617901499
153,bất_kỳ,1.4419870578939356,0.2298180617901499
1405,nhg,1.4419870578939356,0.2298180617901499
1410,nhiu,1.4419870578939356,0.2298180617901499
2552,đòng,1.4419870578939356,0.2298180617901499
2027,tich,1.4419870578939356,0.2298180617901499
1189,min,1.4419870578939356,0.2298180617901499
1453,như_thế,1.4419870578939356,0.2298180617901499
2044,tiêu,1.4419870578939356,0.2298180617901499
1014,kết_quả,1.4419870578939356,0.2298180617901499
1450,nhăn,1.4419870578939356,0.2298180617901499
2072,toan,1.4419870578939356,0.2298180617901499
2069,tn,1.4419870578939356,0.2298180617901499
997,kì,1.4419870578939356,0.2298180617901499
998,kí,1.4419870578939356,0.2298180617901499
2538,đánh,1.4419870578939356,0.2298180617901499
2543,đè,1.4419870578939356,0.2298180617901499
2021,thực_hiện,1.4419870578939356,0.2298180617901499
1404,nhen,1.4419870578939356,0.2298180617901499
570,dọc,1.4419870578939356,0.2298180617901499
556,dặm,1.4419870578939356,0.2298180617901499
1982,thảm,1.4419870578939356,0.2298180617901499
2564,đùn,1.4419870578939356,0.2298180617901499
2478,zậy,1.4419870578939356,0.2298180617901499
176,bệnh_viện,1.4419870578939356,0.2298180617901499
2481,áp,1.4419870578939356,0.2298180617901499
455,cố_gắng,1.4419870578939356,0.2298180617901499
1502,niêm_phong,1.4419870578939356,0.2298180617901499
2433,xác_nhận,1.4419870578939356,0.2298180617901499
159,bận,1.4419870578939356,0.2298180617901499
2556,đóng_hộp,1.4419870578939356,0.2298180617901499
2489,ít_nhất,1.4419870578939356,0.2298180617901499
546,dạo,1.4419870578939356,0.2298180617901499
1019,kịp,1.4419870578939356,0.2298180617901499
956,khắc_phục,1.4419870578939356,0.2298180617901499
1179,meo,1.4419870578939356,0.2298180617901499
2101,trung_thành,1.4419870578939356,0.2298180617901499
1173,max,1.4419870578939356,0.2298180617901499
2424,xuất_xứ,1.4419870578939356,0.2298180617901499
2146,trể,1.4419870578939356,0.2298180617901499
272,chèn,1.4419870578939356,0.2298180617901499
2177,tv,1.4419870578939356,0.2298180617901499
393,cài,1.4419870578939356,0.2298180617901499
1878,tg,1.4419870578939356,0.2298180617901499
2180,tàm_tạm,1.4419870578939356,0.2298180617901499
844,hư,1.4419870578939356,0.2298180617901499
1126,lần_lần,1.4419870578939356,0.2298180617901499
76,body,1.4419870578939356,0.2298180617901499
41,bao_lâu,1.4419870578939356,0.2298180617901499
1312,mờ,1.4419870578939356,0.2298180617901499
1843,sắt,1.4419870578939356,0.2298180617901499
1838,sản_phẩm_tra,1.4419870578939356,0.2298180617901499
1645,phầm,1.4419870578939356,0.2298180617901499
1072,luc,1.4419870578939356,0.2298180617901499
687,góp_ý,1.4419870578939356,0.2298180617901499
2348,vô_lý,1.4419870578939356,0.2298180617901499
234,chi_phí,1.4419870578939356,0.2298180617901499
806,hàng_đầu,1.4419870578939356,0.2298180617901499
696,gắn,1.4419870578939356,0.2298180617901499
1081,ly,1.4419870578939356,0.2298180617901499
704,gỏi,1.4419870578939356,0.2298180617901499
2233,tạm_thời,1.4419870578939356,0.2298180617901499
2246,tắt,1.4419870578939356,0.2298180617901499
2337,vãi,1.4419870578939356,0.2298180617901499
340,chờ_đợi,1.4419870578939356,0.2298180617901499
729,het,1.4419870578939356,0.2298180617901499
62,biệt,1.4419870578939356,0.2298180617901499
2291,uot,1.4419870578939356,0.2298180617901499
1300,mốp,1.4419870578939356,0.2298180617901499
56,binh,1.4419870578939356,0.2298180617901499
1095,lâu_nay,1.4419870578939356,0.2298180617901499
1601,oto,1.4419870578939356,0.2298180617901499
1262,mạng,1.4419870578939356,0.2298180617901499
2176,tuột,1.4419870578939356,0.2298180617901499
891,hợp_tác,1.4419870578939356,0.2298180617901499
624,giay,1.4419870578939356,0.2298180617901499
1232,mái,1.4419870578939356,0.2298180617901499
1916,thoai,1.4419870578939356,0.2298180617901499
877,hỏng,1.4419870578939356,0.2298180617901499
1052,liên_lạc,1.4419870578939356,0.2298180617901499
2412,xinh_xắn,1.4419870578939356,0.2298180617901499
1922,thoả,1.4419870578939356,0.2298180617901499
870,hết_ý,1.4419870578939356,0.2298180617901499
631,giá_cạnh_tranh,1.4419870578939356,0.2298180617901499
617,gia_lai,1.4419870578939356,0.2298180617901499
35,bang,1.4419870578939356,0.2298180617901499
1053,liên_quan,1.4419870578939356,0.2298180617901499
862,hằng,1.4419870578939356,0.2298180617901499
1243,mép,1.4419870578939356,0.2298180617901499
1350,ngon,1.4301367507323632,0.23174212199153954
2250,tệ,1.4301367507323632,0.23174212199153954
467,cứng,1.4282137942408113,0.23205616951620617
2399,xai,1.4282137942408113,0.23205616951620617
1558,nặng,1.4282137942408113,0.23205616951620617
1093,lâu_dài,1.4282137942408113,0.23205616951620617
2213,túi_tiền,1.4282137942408113,0.23205616951620617
1223,muốn,1.4241813924604252,0.23271639065716515
2539,đánh_giá,1.4060887824609811,0.2357067642599612
1969,thơm,1.3520827946830085,0.2449143296462773
1793,siêu,1.2871288882204235,0.256577734909022
1582,oke,1.2848423194303153,0.25700062563523707
1514,nsx,1.2848423194303153,0.25700062563523707
2425,xuống,1.2848423194303153,0.25700062563523707
1813,sz,1.2848423194303153,0.25700062563523707
1206,mo,1.2848423194303153,0.25700062563523707
1804,su,1.2848423194303153,0.25700062563523707
1883,tham,1.2848423194303153,0.25700062563523707
274,chê,1.2848423194303153,0.25700062563523707
2306,verygood,1.2848423194303153,0.25700062563523707
2557,đóng_thùng,1.2848423194303153,0.25700062563523707
734,hic,1.2848423194303153,0.25700062563523707
2365,vận_động,1.2848423194303153,0.25700062563523707
1237,mã_vạch,1.2848423194303153,0.25700062563523707
2524,đong,1.2848423194303153,0.25700062563523707
2130,trước_đây,1.2848423194303153,0.25700062563523707
1054,liên_tục,1.2848423194303153,0.25700062563523707
1578,nội_địa,1.2848423194303153,0.25700062563523707
1893,thanks,1.2741982533902412,0.25898056546032056
583,em,1.2658802345649043,0.2605409702140185
472,cực,1.2472142344676178,0.2640852111316979
1351,ngoài,1.2457502619133967,0.26436570916117563
1710,re,1.2427566331515414,0.26494044405245
45,be,1.2427566331515414,0.26494044405245
810,hâm,1.2427566331515414,0.26494044405245
531,dù,1.2045615124576228,0.2724118813346941
262,chuẩn,1.1941944167232499,0.27448512256583846
1236,mã,1.1941944167232499,0.27448512256583846
2007,thị_trường,1.1522413089021684,0.28308045626170064
2592,đầu_tiên,1.1522413089021684,0.28308045626170064
743,hiểu,1.1522413089021684,0.28308045626170064
2534,đáng,1.1304602596090574,0.28767718598471576
2691,ổn,1.1258389326471852,0.2886646455915929
2078,toàn,1.106158615706923,0.29291850716804346
514,dài,1.106158615706923,0.29291850716804346
1251,mô_tả,1.1015030659775162,0.2939364806606953
839,hăm,1.0937960530925988,0.2956316541473335
2364,vận_chuyển,1.076081324087286,0.29957584746408317
1153,lỡ,1.0707019328585965,0.30078694962638647
1198,miễn_phí,1.0707019328585965,0.30078694962638647
1102,lô,1.0707019328585965,0.30078694962638647
1152,lời,1.0707019328585965,0.30078694962638647
1046,like,1.0707019328585965,0.30078694962638647
1256,mùa,1.0707019328585965,0.30078694962638647
55,bim,1.0707019328585965,0.30078694962638647
1306,một_chút,1.0707019328585965,0.30078694962638647
1327,nen,1.0707019328585965,0.30078694962638647
17,anh,1.0707019328585965,0.30078694962638647
2064,tiện_dụng,1.0707019328585965,0.30078694962638647
1622,phom,1.0707019328585965,0.30078694962638647
0,a_giao,1.0707019328585965,0.30078694962638647
622,gian,1.0707019328585965,0.30078694962638647
899,in,1.0707019328585965,0.30078694962638647
1572,nổi,1.0707019328585965,0.30078694962638647
238,chinh,1.0707019328585965,0.30078694962638647
2388,vừa_phải,1.0707019328585965,0.30078694962638647
2346,vô,1.0707019328585965,0.30078694962638647
943,khít,1.0707019328585965,0.30078694962638647
301,chảy,1.0707019328585965,0.30078694962638647
750,hiệu_quả,1.0707019328585965,0.30078694962638647
719,han,1.0707019328585965,0.30078694962638647
1827,sơ_sinh,1.0707019328585965,0.30078694962638647
1897,thay_đổi,1.0707019328585965,0.30078694962638647
1918,thoi,1.0707019328585965,0.30078694962638647
1193,miêu_tả,1.0707019328585965,0.30078694962638647
1943,thâm,1.0707019328585965,0.30078694962638647
1951,thích_hợp,1.0707019328585965,0.30078694962638647
444,cầm,1.0707019328585965,0.30078694962638647
2028,tien,1.0707019328585965,0.30078694962638647
2030,tiep,1.0707019328585965,0.30078694962638647
2533,đái,1.0707019328585965,0.30078694962638647
1761,sale,1.0616346512216404,0.30284265484475326
909,kg,1.0616346512216404,0.30284265484475326
1233,mát,1.0613970757026214,0.30289676057570775
2456,xệ,1.0613970757026214,0.30289676057570775
1151,lớp,1.0613970757026214,0.30289676057570775
2287,ung,1.0613970757026214,0.30289676057570775
437,cảm_giác,1.0613970757026214,0.30289676057570775
1641,phải_chăng,1.0613970757026214,0.30289676057570775
1758,rửa,1.0613970757026214,0.30289676057570775
660,giống,1.059243760036089,0.3033877291184938
1861,sử_dụng,1.05724055045898,0.3038453961846707
2472,yêu_cầu,1.0521382504959604,0.30501514207367064
1637,phía,1.0521382504959604,0.30501514207367064
1474,nhận_xét,1.0521382504959604,0.30501514207367064
2141,trắng,1.0175968503353525,0.3130897219800554
88,bung,1.0175968503353525,0.3130897219800554
568,dịp,1.0175968503353525,0.3130897219800554
2342,vòng,1.0175968503353525,0.3130897219800554
1998,thế,1.0175968503353525,0.3130897219800554
745,hiện,1.0175968503353525,0.3130897219800554
15,an_tâm,1.0175968503353525,0.3130897219800554
922,khong,1.0175968503353525,0.3130897219800554
2229,tưởng,1.0175968503353525,0.3130897219800554
2201,tích,1.0175968503353525,0.3130897219800554
2409,xin,1.0175968503353525,0.3130897219800554
380,cua,1.0175968503353525,0.3130897219800554
1381,ngắn,1.0175968503353525,0.3130897219800554
492,dep,1.0175968503353525,0.3130897219800554
1932,thuong,1.0175968503353525,0.3130897219800554
2084,trading,1.0175968503353525,0.3130897219800554
927,khui,1.0175968503353525,0.3130897219800554
2086,trang,1.0175968503353525,0.3130897219800554
1778,shipper,0.9851241578137244,0.32093699998815506
473,cực_kì,0.9516197366312024,0.3293073497228442
861,hằn,0.9287500332251606,0.33518793892621235
1931,thun,0.9237944703667815,0.3364806367080875
305,chất_liệu,0.8850807227341326,0.3468138761649314
1231,màu_sắc,0.8850807227341326,0.3468138761649314
1026,la,0.8850807227341326,0.3468138761649314
2452,xấu,0.8850807227341326,0.3468138761649314
1111,lưng,0.8720345034227958,0.3503926872296468
441,cảm_ơn,0.8720345034227958,0.3503926872296468
446,cẩn_thận,0.8706234526417689,0.35078276842264444
604,gel,0.856561546286877,0.3547027107056189
335,chồng,0.856561546286877,0.3547027107056189
1001,kích_ứng,0.856561546286877,0.3547027107056189
1500,nilong,0.856561546286877,0.3547027107056189
173,bền,0.856561546286877,0.3547027107056189
2681,ấy,0.856561546286877,0.3547027107056189
558,dể,0.856561546286877,0.3547027107056189
151,bảo_vệ,0.856561546286877,0.3547027107056189
1165,mai,0.856561546286877,0.3547027107056189
432,cạnh_tranh,0.856561546286877,0.3547027107056189
1846,sẻ,0.856561546286877,0.3547027107056189
1465,nhạy_cảm,0.856561546286877,0.3547027107056189
2676,ảo,0.856561546286877,0.3547027107056189
1944,thân,0.856561546286877,0.3547027107056189
665,giữa,0.856561546286877,0.3547027107056189
1476,nhập_khẩu,0.856561546286877,0.3547027107056189
2660,đừng,0.856561546286877,0.3547027107056189
1247,móc,0.856561546286877,0.3547027107056189
2135,trải,0.856561546286877,0.3547027107056189
763,hoi,0.856561546286877,0.3547027107056189
124,bít,0.856561546286877,0.3547027107056189
1454,như_thế_nào,0.856561546286877,0.3547027107056189
1650,phồng,0.856561546286877,0.3547027107056189
920,kho,0.856561546286877,0.3547027107056189
195,bớt,0.856561546286877,0.3547027107056189
1361,nguyên_vẹn,0.856561546286877,0.3547027107056189
475,cực_đại,0.856561546286877,0.3547027107056189
930,khuyên,0.856561546286877,0.3547027107056189
1579,nửa,0.856561546286877,0.3547027107056189
855,hạt,0.856561546286877,0.3547027107056189
139,bĩm,0.856561546286877,0.3547027107056189
1612,phai,0.856561546286877,0.3547027107056189
247,chong,0.856561546286877,0.3547027107056189
1507,noi,0.856561546286877,0.3547027107056189
2379,vốn,0.856561546286877,0.3547027107056189
1992,thận,0.856561546286877,0.3547027107056189
1682,quyết_định,0.856561546286877,0.3547027107056189
462,cỡ,0.856561546286877,0.3547027107056189
2684,ẩm_ướt,0.856561546286877,0.3547027107056189
1077,luon,0.856561546286877,0.3547027107056189
1685,quá_trình,0.856561546286877,0.3547027107056189
474,cực_kỳ,0.8418884295090971,0.35885723702006467
2427,xxl,0.8418884295090971,0.35885723702006467
781,hoặc,0.8418884295090971,0.35885723702006467
1174,may,0.8030410083050825,0.3701857104999313
2591,đầu,0.7944328200270672,0.3727630948009971
2666,ưng,0.7916061566020615,0.373614900499332
2397,xa,0.7916061566020615,0.373614900499332
1722,rách,0.7809918254023869,0.3768379758906166
663,giờ,0.7809918254023869,0.3768379758906166
2677,ấm,0.7150683753661816,0.3977663514817025
1532,nè,0.7150683753661816,0.3977663514817025
1814,sài,0.7150683753661816,0.3977663514817025
