tặng 	 1034.856493495934 	 4.762653608188672e-227
quà 	 752.0928908359504 	 1.4071247256845074e-165
kèm 	 219.14426919993198 	 1.3900867897057899e-49
nhận 	 188.46814698666674 	 6.866072934925504e-43
đơn 	 118.40195337988703 	 1.4158249535412505e-27
đặt 	 68.05262202458839 	 1.5919000520466708e-16
bộ 	 62.47546056113065 	 2.6978537300883634e-15
đủ 	 57.95277113945787 	 2.6848706117513457e-14
khuyến_mãi 	 57.43258275760093 	 3.497648161543149e-14
lock 	 56.03800475059382 	 7.108357637423633e-14
thiếu 	 53.54518404322411 	 2.5271316209288e-13
ghi 	 53.54518404322411 	 2.5271316209288e-13
bông 	 50.7283644174844 	 1.0607545048246302e-12
xe 	 49.01262790620654 	 2.5431991458858785e-12
hàng 	 48.812696783562835 	 2.8161085991787048e-12
gửi 	 48.61269098426215 	 3.118446862022685e-12
đăng 	 46.698337292161526 	 8.279923007883917e-12
thú 	 46.698337292161526 	 8.279923007883917e-12
giao 	 45.91704802345917 	 1.2336768189533404e-11
lon 	 44.81742539508407 	 2.1628928211423024e-11
trả 	 44.5705727322922 	 2.4535178891604507e-11
khách_hàng 	 42.69436146179779 	 6.399649472824446e-11
huỷ 	 42.02850356294537 	 8.995262151898963e-11
chương_trình 	 41.08636424161361 	 1.4564892701171222e-10
gấu 	 40.65431939165336 	 1.8168518813273476e-10
dc 	 38.9788273931536 	 4.284269001732753e-10
khách 	 38.18503653335702 	 6.434395568769668e-10
tang 	 37.35866983372921 	 9.82829953897237e-10
dễ_thương 	 36.62205376812215 	 1.4340014776993594e-09
phục_vụ 	 35.784081765307135 	 2.204416795539416e-09
gọi 	 35.767604804237365 	 2.223139469711886e-09
bịch 	 33.759582282036476 	 6.236111379811722e-09
tôi 	 33.25272120103517 	 8.09264297034496e-09
combo 	 32.84367637606531 	 9.987543453265265e-09
cào 	 31.45466433852005 	 2.0415160570012757e-08
dùng 	 29.093354487386755 	 6.897317031859704e-08
xinh 	 28.77521193121546 	 8.12848346652585e-08
miếng 	 28.114910575991377 	 1.1432168410011713e-07
hàg 	 26.772592021612056 	 2.2886036632722927e-07
báo 	 26.314965014913064 	 2.9003261175646904e-07
bảo 	 24.70805208738579 	 6.670490461688786e-07
hết 	 24.54826602419274 	 7.247152875157417e-07
thông_tin 	 23.821752173204295 	 1.0568141073250218e-06
mua 	 23.81772169264578 	 1.0590292838527248e-06
giỏ 	 23.349168646080763 	 1.3510188954803336e-06
thành_công 	 23.349168646080763 	 1.3510188954803336e-06
