,text,_score,_pvalue
1100,mát,0.5234857849196539,0.46935852124142674
960,loay_hoay,0.5234857849196539,0.46935852124142674
991,lông,0.5234857849196539,0.46935852124142674
1017,lọc,0.5234857849196539,0.46935852124142674
1091,muợt,0.5234857849196539,0.46935852124142674
1261,nhen,0.5234857849196539,0.46935852124142674
1241,ngại,0.5234857849196539,0.46935852124142674
1242,ngả,0.5234857849196539,0.46935852124142674
1243,ngầm,0.5234857849196539,0.46935852124142674
1244,ngầu,0.5234857849196539,0.46935852124142674
1084,mong_manh,0.5234857849196539,0.46935852124142674
1245,ngận,0.5234857849196539,0.46935852124142674
1247,ngọc,0.5234857849196539,0.46935852124142674
1089,muống,0.5234857849196539,0.46935852124142674
1010,lắc,0.5234857849196539,0.46935852124142674
1249,nh,0.5234857849196539,0.46935852124142674
1251,nha_,0.5234857849196539,0.46935852124142674
1252,nha_ae,0.5234857849196539,0.46935852124142674
1254,nhaaa,0.5234857849196539,0.46935852124142674
1008,lập,0.5234857849196539,0.46935852124142674
1090,muộn,0.5234857849196539,0.46935852124142674
1003,lượn,0.5234857849196539,0.46935852124142674
1255,nhan,0.5234857849196539,0.46935852124142674
1256,nhanh1,0.5234857849196539,0.46935852124142674
995,lưc,0.5234857849196539,0.46935852124142674
1259,nhanh_vậy,0.5234857849196539,0.46935852124142674
1160,mất_vậy,0.5234857849196539,0.46935852124142674
993,lý,0.5234857849196539,0.46935852124142674
1014,lề_mề,0.5234857849196539,0.46935852124142674
0,01,0.5234857849196539,0.46935852124142674
1371,out,0.5234857849196539,0.46935852124142674
1968,vẫng,0.5234857849196539,0.46935852124142674
1966,vầy,0.5234857849196539,0.46935852124142674
1963,vũ,0.5234857849196539,0.46935852124142674
1952,ván,0.5234857849196539,0.46935852124142674
1942,voi,0.5234857849196539,0.46935852124142674
1940,vmart,0.5234857849196539,0.46935852124142674
1939,vkl,0.5234857849196539,0.46935852124142674
1937,việt_bền,0.5234857849196539,0.46935852124142674
1933,vinh_dự,0.5234857849196539,0.46935852124142674
1930,very_good,0.5234857849196539,0.46935852124142674
1929,very,0.5234857849196539,0.46935852124142674
1928,vcl,0.5234857849196539,0.46935852124142674
1926,vao,0.5234857849196539,0.46935852124142674
1922,v50s,0.5234857849196539,0.46935852124142674
1920,v40,0.5234857849196539,0.46935852124142674
1971,vắng,0.5234857849196539,0.46935852124142674
1972,vặt,0.5234857849196539,0.46935852124142674
1976,vệ_sinh,0.5234857849196539,0.46935852124142674
1979,vọc,0.5234857849196539,0.46935852124142674
2027,xác,0.5234857849196539,0.46935852124142674
2026,xài_mướt,0.5234857849196539,0.46935852124142674
2024,xà_đơn_vị,0.5234857849196539,0.46935852124142674
2022,xzs,0.5234857849196539,0.46935852124142674
2021,xz2,0.5234857849196539,0.46935852124142674
2018,xuất_xứ,0.5234857849196539,0.46935852124142674
2016,xuất,0.5234857849196539,0.46935852124142674
1919,v30,0.5234857849196539,0.46935852124142674
2006,xiền,0.5234857849196539,0.46935852124142674
2000,xai,0.5234857849196539,0.46935852124142674
1998,wá,0.5234857849196539,0.46935852124142674
1995,wf,0.5234857849196539,0.46935852124142674
1994,wed,0.5234857849196539,0.46935852124142674
1989,vứt,0.5234857849196539,0.46935852124142674
1985,vờichat,0.5234857849196539,0.46935852124142674
1982,vội,0.5234857849196539,0.46935852124142674
2002,xaomi,0.5234857849196539,0.46935852124142674
2029,xách,0.5234857849196539,0.46935852124142674
1917,uống,0.5234857849196539,0.46935852124142674
1913,ut,0.5234857849196539,0.46935852124142674
1844,tươi_sáng,0.5234857849196539,0.46935852124142674
1843,tươi,0.5234857849196539,0.46935852124142674
1840,túi_xách,0.5234857849196539,0.46935852124142674
1838,túi_bóng,0.5234857849196539,0.46935852124142674
1836,tùy,0.5234857849196539,0.46935852124142674
1835,tôt,0.5234857849196539,0.46935852124142674
1827,tí_ti,0.5234857849196539,0.46935852124142674
1822,tèo,0.5234857849196539,0.46935852124142674
1816,tyêt_vời,0.5234857849196539,0.46935852124142674
1815,tyêt,0.5234857849196539,0.46935852124142674
1814,tviet,0.5234857849196539,0.46935852124142674
1812,tuỳ,0.5234857849196539,0.46935852124142674
1810,tuổi_đời,0.5234857849196539,0.46935852124142674
1809,tuổi_thọ,0.5234857849196539,0.46935852124142674
1807,tuyệt_đối,0.5234857849196539,0.46935852124142674
1845,tương,0.5234857849196539,0.46935852124142674
1847,tương_thích,0.5234857849196539,0.46935852124142674
1850,tương_xứng,0.5234857849196539,0.46935852124142674
1853,tường,0.5234857849196539,0.46935852124142674
1908,uoc,0.5234857849196539,0.46935852124142674
1904,ultra,0.5234857849196539,0.46935852124142674
1903,ukie,0.5234857849196539,0.46935852124142674
1902,ui,0.5234857849196539,0.46935852124142674
1901,tỳ,0.5234857849196539,0.46935852124142674
1898,tự_hào,0.5234857849196539,0.46935852124142674
1897,từ_điển,0.5234857849196539,0.46935852124142674
1914,uwu,0.5234857849196539,0.46935852124142674
1890,tổng_mua,0.5234857849196539,0.46935852124142674
1887,tốtt,0.5234857849196539,0.46935852124142674
1881,tối_ưu,0.5234857849196539,0.46935852124142674
1880,tối_đa,0.5234857849196539,0.46935852124142674
1877,tốc_chiến,0.5234857849196539,0.46935852124142674
1867,tận_mắt,0.5234857849196539,0.46935852124142674
1866,tận_hưởng,0.5234857849196539,0.46935852124142674
1857,tượng_trưng,0.5234857849196539,0.46935852124142674
1888,tổng_còn,0.5234857849196539,0.46935852124142674
2032,xây_dựng,0.5234857849196539,0.46935852124142674
2034,xét,0.5234857849196539,0.46935852124142674
2037,xíuuu,0.5234857849196539,0.46935852124142674
2192,để_dành,0.5234857849196539,0.46935852124142674
2191,đều_đặn,0.5234857849196539,0.46935852124142674
2185,đẹp_đẽ,0.5234857849196539,0.46935852124142674
2178,đậu,0.5234857849196539,0.46935852124142674
2175,đậm_đà,0.5234857849196539,0.46935852124142674
2172,đầu_bảng,0.5234857849196539,0.46935852124142674
2165,đại,0.5234857849196539,0.46935852124142674
2164,đương_nhiên,0.5234857849196539,0.46935852124142674
2162,đơn_giản,0.5234857849196539,0.46935852124142674
2159,đăng_nhập,0.5234857849196539,0.46935852124142674
2158,đăng_ký,0.5234857849196539,0.46935852124142674
2153,đôi_khi,0.5234857849196539,0.46935852124142674
2151,đóng_góp,0.5234857849196539,0.46935852124142674
2148,đón_nhận,0.5234857849196539,0.46935852124142674
2140,đáo,0.5234857849196539,0.46935852124142674
2193,để_ý,0.5234857849196539,0.46935852124142674
2194,đểu,0.5234857849196539,0.46935852124142674
2197,địa_chỉ,0.5234857849196539,0.46935852124142674
2198,định,0.5234857849196539,0.46935852124142674
2253,ớn,0.5234857849196539,0.46935852124142674
2247,ết,0.5234857849196539,0.46935852124142674
2244,ầm_ầm,0.5234857849196539,0.46935852124142674
2242,ấn,0.5234857849196539,0.46935852124142674
2240,ấm,0.5234857849196539,0.46935852124142674
2238,ảnk,0.5234857849196539,0.46935852124142674
2235,ưu_đãi,0.5234857849196539,0.46935852124142674
2139,đánh_đồng_tiền,0.5234857849196539,0.46935852124142674
2228,đứt,0.5234857849196539,0.46935852124142674
2219,đỡ,0.5234857849196539,0.46935852124142674
2217,đột_ngột,0.5234857849196539,0.46935852124142674
2209,đồng_hồ,0.5234857849196539,0.46935852124142674
2207,đồn,0.5234857849196539,0.46935852124142674
2206,đồ_họa,0.5234857849196539,0.46935852124142674
2204,đống,0.5234857849196539,0.46935852124142674
2199,đọ,0.5234857849196539,0.46935852124142674
2223,đục,0.5234857849196539,0.46935852124142674
2138,đánh_vật,0.5234857849196539,0.46935852124142674
2131,đày,0.5234857849196539,0.46935852124142674
2129,đàng_hoàng,0.5234857849196539,0.46935852124142674
2073,án,0.5234857849196539,0.46935852124142674
2071,àquốc,0.5234857849196539,0.46935852124142674
2070,zl,0.5234857849196539,0.46935852124142674
2069,zip,0.5234857849196539,0.46935852124142674
2067,zenpad,0.5234857849196539,0.46935852124142674
2064,z3,0.5234857849196539,0.46935852124142674
2063,z10,0.5234857849196539,0.46935852124142674
2075,ánh_kim,0.5234857849196539,0.46935852124142674
2062,yếu_tố,0.5234857849196539,0.46935852124142674
2057,yên,0.5234857849196539,0.46935852124142674
2053,yc,0.5234857849196539,0.46935852124142674
2051,y_nguyên,0.5234857849196539,0.46935852124142674
2050,y5,0.5234857849196539,0.46935852124142674
2049,xử,0.5234857849196539,0.46935852124142674
2045,xẹt,0.5234857849196539,0.46935852124142674
2039,xúc,0.5234857849196539,0.46935852124142674
2060,yêu_thương,0.5234857849196539,0.46935852124142674
1804,tuyet,0.5234857849196539,0.46935852124142674
2085,ây,0.5234857849196539,0.46935852124142674
2093,ôkê,0.5234857849196539,0.46935852124142674
2128,đx,0.5234857849196539,0.46935852124142674
2127,đuợc,0.5234857849196539,0.46935852124142674
2125,đthoai,0.5234857849196539,0.46935852124142674
2123,đoạn,0.5234857849196539,0.46935852124142674
2118,điện_thoại_đẹp,0.5234857849196539,0.46935852124142674
2117,điện_thoại_xuyên,0.5234857849196539,0.46935852124142674
2116,điện_thoại_oke,0.5234857849196539,0.46935852124142674
2086,ép,0.5234857849196539,0.46935852124142674
2112,điều_hành,0.5234857849196539,0.46935852124142674
2110,điếc,0.5234857849196539,0.46935852124142674
2109,đien,0.5234857849196539,0.46935852124142674
2101,đa_nhiệm,0.5234857849196539,0.46935852124142674
2100,đa_ngôn_ngữ,0.5234857849196539,0.46935852124142674
2099,ăn_đứt,0.5234857849196539,0.46935852124142674
2095,úp,0.5234857849196539,0.46935852124142674
2094,ông_bà,0.5234857849196539,0.46935852124142674
2111,điền,0.5234857849196539,0.46935852124142674
1801,trừ_bị,0.5234857849196539,0.46935852124142674
1797,trở_ngại,0.5234857849196539,0.46935852124142674
1796,trở_lại,0.5234857849196539,0.46935852124142674
1531,shop_,0.5234857849196539,0.46935852124142674
1526,shipeer,0.5234857849196539,0.46935852124142674
1523,sg,0.5234857849196539,0.46935852124142674
1520,seri,0.5234857849196539,0.46935852124142674
1515,sd810,0.5234857849196539,0.46935852124142674
1514,sd,0.5234857849196539,0.46935852124142674
1513,scan,0.5234857849196539,0.46935852124142674
1509,samfan,0.5234857849196539,0.46935852124142674
1508,sales,0.5234857849196539,0.46935852124142674
1506,saigon,0.5234857849196539,0.46935852124142674
1503,sac,0.5234857849196539,0.46935852124142674
1502,s_note,0.5234857849196539,0.46935852124142674
1498,rẻ_vậy,0.5234857849196539,0.46935852124142674
1495,rưỡi,0.5234857849196539,0.46935852124142674
1490,rôi,0.5234857849196539,0.46935852124142674
1532,shop_nek,0.5234857849196539,0.46935852124142674
1537,shv39,0.5234857849196539,0.46935852124142674
1540,siu,0.5234857849196539,0.46935852124142674
1542,siêu_tốc,0.5234857849196539,0.46935852124142674
1566,sáng_loáng,0.5234857849196539,0.46935852124142674
1564,sài_ổn,0.5234857849196539,0.46935852124142674
1563,sài_gòn,0.5234857849196539,0.46935852124142674
1560,suy_nghĩ,0.5234857849196539,0.46935852124142674
1558,super,0.5234857849196539,0.46935852124142674
1557,su,0.5234857849196539,0.46935852124142674
1556,store,0.5234857849196539,0.46935852124142674
1488,rít,0.5234857849196539,0.46935852124142674
1555,star3,0.5234857849196539,0.46935852124142674
1553,spen,0.5234857849196539,0.46935852124142674
1552,sp_tot,0.5234857849196539,0.46935852124142674
1550,soppe,0.5234857849196539,0.46935852124142674
1549,sop,0.5234857849196539,0.46935852124142674
901,kn,0.5234857849196539,0.46935852124142674
1546,sohp,0.5234857849196539,0.46935852124142674
1545,so_sánh,0.5234857849196539,0.46935852124142674
1554,sshop,0.5234857849196539,0.46935852124142674
1485,rât,0.5234857849196539,0.46935852124142674
1484,ráy,0.5234857849196539,0.46935852124142674
1478,run,0.5234857849196539,0.46935852124142674
1425,pin_chai,0.5234857849196539,0.46935852124142674
1417,phồng,0.5234857849196539,0.46935852124142674
1416,phết,0.5234857849196539,0.46935852124142674
1415,phẩn,0.5234857849196539,0.46935852124142674
1404,phông,0.5234857849196539,0.46935852124142674
1400,phép,0.5234857849196539,0.46935852124142674
1395,phát_âm_lượng,0.5234857849196539,0.46935852124142674
1426,pin_dụng,0.5234857849196539,0.46935852124142674
1394,phát_tài_lộc,0.5234857849196539,0.46935852124142674
1383,phiền_phức,0.5234857849196539,0.46935852124142674
1382,phiền,0.5234857849196539,0.46935852124142674
1378,pham_tot,0.5234857849196539,0.46935852124142674
1376,phai,0.5234857849196539,0.46935852124142674
1374,pcường,0.5234857849196539,0.46935852124142674
1373,pack,0.5234857849196539,0.46935852124142674
1372,oặt,0.5234857849196539,0.46935852124142674
1387,phong_độ,0.5234857849196539,0.46935852124142674
1576,sơi,0.5234857849196539,0.46935852124142674
1430,popup,0.5234857849196539,0.46935852124142674
1434,pải,0.5234857849196539,0.46935852124142674
1468,ran,0.5234857849196539,0.46935852124142674
1464,quốc_túy,0.5234857849196539,0.46935852124142674
1461,quất,0.5234857849196539,0.46935852124142674
1460,quảng_áo,0.5234857849196539,0.46935852124142674
1456,quảng,0.5234857849196539,0.46935852124142674
1454,quăng,0.5234857849196539,0.46935852124142674
1453,quý,0.5234857849196539,0.46935852124142674
1433,pugb,0.5234857849196539,0.46935852124142674
1450,quá_sức,0.5234857849196539,0.46935852124142674
1447,quyết_định,0.5234857849196539,0.46935852124142674
1446,quyết_tâm,0.5234857849196539,0.46935852124142674
1440,quan_điểm,0.5234857849196539,0.46935852124142674
1438,qte,0.5234857849196539,0.46935852124142674
1437,qtam,0.5234857849196539,0.46935852124142674
1436,qc,0.5234857849196539,0.46935852124142674
1435,qa,0.5234857849196539,0.46935852124142674
1448,quyền,0.5234857849196539,0.46935852124142674
1365,okela,0.5234857849196539,0.46935852124142674
1577,sơmi,0.5234857849196539,0.46935852124142674
1580,sước,0.5234857849196539,0.46935852124142674
1740,tot,0.5234857849196539,0.46935852124142674
1736,tnao,0.5234857849196539,0.46935852124142674
1729,tiện_ích,0.5234857849196539,0.46935852124142674
1727,tiện_dụng,0.5234857849196539,0.46935852124142674
1719,tiếp_nhận,0.5234857849196539,0.46935852124142674
1715,tiêu_chí,0.5234857849196539,0.46935852124142674
1713,tiêu,0.5234857849196539,0.46935852124142674
1710,title,0.5234857849196539,0.46935852124142674
1709,tinh,0.5234857849196539,0.46935852124142674
1707,tin_dùng,0.5234857849196539,0.46935852124142674
1704,tiktok,0.5234857849196539,0.46935852124142674
1703,tien,0.5234857849196539,0.46935852124142674
1701,thực,0.5234857849196539,0.46935852124142674
1699,thứ2,0.5234857849196539,0.46935852124142674
1698,thủ_tục,0.5234857849196539,0.46935852124142674
1744,trang,0.5234857849196539,0.46935852124142674
1749,trng,0.5234857849196539,0.46935852124142674
1754,trung_quốc,0.5234857849196539,0.46935852124142674
1755,trung_thành,0.5234857849196539,0.46935852124142674
1793,trồng,0.5234857849196539,0.46935852124142674
1792,trống,0.5234857849196539,0.46935852124142674
1790,trọng_lượng,0.5234857849196539,0.46935852124142674
1789,trễ,0.5234857849196539,0.46935852124142674
1785,trắng_ngà,0.5234857849196539,0.46935852124142674
1781,trần,0.5234857849196539,0.46935852124142674
1778,trả_góp,0.5234857849196539,0.46935852124142674
1697,thụt,0.5234857849196539,0.46935852124142674
1777,trạng_thái,0.5234857849196539,0.46935852124142674
1774,trưng_bày,0.5234857849196539,0.46935852124142674
1768,tróng,0.5234857849196539,0.46935852124142674
1766,trò_chơi,0.5234857849196539,0.46935852124142674
1765,trình,0.5234857849196539,0.46935852124142674
1762,trân,0.5234857849196539,0.46935852124142674
1759,trày,0.5234857849196539,0.46935852124142674
1757,truyện_tranh,0.5234857849196539,0.46935852124142674
1776,trường,0.5234857849196539,0.46935852124142674
1686,thằng,0.5234857849196539,0.46935852124142674
1681,thả,0.5234857849196539,0.46935852124142674
1680,thương_tiếc,0.5234857849196539,0.46935852124142674
1634,thay_vì,0.5234857849196539,0.46935852124142674
1630,thanks_,0.5234857849196539,0.46935852124142674
1628,thank_shop,0.5234857849196539,0.46935852124142674
1624,than,0.5234857849196539,0.46935852124142674
1622,tham,0.5234857849196539,0.46935852124142674
1621,th,0.5234857849196539,0.46935852124142674
1620,tgd,0.5234857849196539,0.46935852124142674
1635,the,0.5234857849196539,0.46935852124142674
1617,ten,0.5234857849196539,0.46935852124142674
1614,tan,0.5234857849196539,0.46935852124142674
1613,tam_gia,0.5234857849196539,0.46935852124142674
1610,tab,0.5234857849196539,0.46935852124142674
1609,ta,0.5234857849196539,0.46935852124142674
1605,sửa_chữa,0.5234857849196539,0.46935852124142674
1602,sức_khoẻ,0.5234857849196539,0.46935852124142674
1594,sọc,0.5234857849196539,0.46935852124142674
1615,td,0.5234857849196539,0.46935852124142674
1579,sưu_tập,0.5234857849196539,0.46935852124142674
1637,thi,0.5234857849196539,0.46935852124142674
1639,thiên_về,0.5234857849196539,0.46935852124142674
1679,thương_mại,0.5234857849196539,0.46935852124142674
1678,thương_hiệu,0.5234857849196539,0.46935852124142674
1676,thư_ký,0.5234857849196539,0.46935852124142674
1673,thùng,0.5234857849196539,0.46935852124142674
1670,thông_báo,0.5234857849196539,0.46935852124142674
1668,thòi,0.5234857849196539,0.46935852124142674
1667,thích_lượng,0.5234857849196539,0.46935852124142674
1638,thich,0.5234857849196539,0.46935852124142674
1665,thêa,0.5234857849196539,0.46935852124142674
1660,thân_thiết,0.5234857849196539,0.46935852124142674
1656,thách_thức,0.5234857849196539,0.46935852124142674
1655,thành_phố,0.5234857849196539,0.46935852124142674
1654,thành_lập,0.5234857849196539,0.46935852124142674
1650,thui,0.5234857849196539,0.46935852124142674
1644,thoi,0.5234857849196539,0.46935852124142674
1642,thk,0.5234857849196539,0.46935852124142674
1664,thèm,0.5234857849196539,0.46935852124142674
1547,soi,0.5234857849196539,0.46935852124142674
1128,mèo,0.5234857849196539,0.46935852124142674
670,gất,0.5234857849196539,0.46935852124142674
723,hoạt_tính,0.5234857849196539,0.46935852124142674
156,9h,0.5234857849196539,0.46935852124142674
540,diễn_giải,0.5234857849196539,0.46935852124142674
726,hqua,0.5234857849196539,0.46935852124142674
727,htrc,0.5234857849196539,0.46935852124142674
155,9d,0.5234857849196539,0.46935852124142674
728,huy_động,0.5234857849196539,0.46935852124142674
154,9a,0.5234857849196539,0.46935852124142674
157,a21s,0.5234857849196539,0.46935852124142674
153,999k,0.5234857849196539,0.46935852124142674
152,990k,0.5234857849196539,0.46935852124142674
734,hàn_quốc,0.5234857849196539,0.46935852124142674
536,dien,0.5234857849196539,0.46935852124142674
533,delay,0.5234857849196539,0.46935852124142674
739,hàng_oke,0.5234857849196539,0.46935852124142674
145,93,0.5234857849196539,0.46935852124142674
144,92,0.5234857849196539,0.46935852124142674
532,decal,0.5234857849196539,0.46935852124142674
539,diều,0.5234857849196539,0.46935852124142674
529,day,0.5234857849196539,0.46935852124142674
158,a51,0.5234857849196539,0.46935852124142674
160,ace,0.5234857849196539,0.46935852124142674
555,dày_dặn,0.5234857849196539,0.46935852124142674
311,ccid,0.5234857849196539,0.46935852124142674
553,dành_dụm,0.5234857849196539,0.46935852124142674
702,hiệu,0.5234857849196539,0.46935852124142674
312,ceo,0.5234857849196539,0.46935852124142674
317,chap,0.5234857849196539,0.46935852124142674
169,amoled,0.5234857849196539,0.46935852124142674
708,ho,0.5234857849196539,0.46935852124142674
543,dong,0.5234857849196539,0.46935852124142674
168,amazon,0.5234857849196539,0.46935852124142674
713,hoi,0.5234857849196539,0.46935852124142674
163,ads,0.5234857849196539,0.46935852124142674
331,chiều_hôm,0.5234857849196539,0.46935852124142674
162,ad,0.5234857849196539,0.46935852124142674
545,drain,0.5234857849196539,0.46935852124142674
544,down,0.5234857849196539,0.46935852124142674
716,hot,0.5234857849196539,0.46935852124142674
717,hoài,0.5234857849196539,0.46935852124142674
710,hoan_hô,0.5234857849196539,0.46935852124142674
174,andr,0.5234857849196539,0.46935852124142674
141,8x,0.5234857849196539,0.46935852124142674
140,8g,0.5234857849196539,0.46935852124142674
122,6gp,0.5234857849196539,0.46935852124142674
355,chép,0.5234857849196539,0.46935852124142674
120,699k,0.5234857849196539,0.46935852124142674
119,690k,0.5234857849196539,0.46935852124142674
118,69,0.5234857849196539,0.46935852124142674
513,cụm,0.5234857849196539,0.46935852124142674
116,652,0.5234857849196539,0.46935852124142674
115,64gb,0.5234857849196539,0.46935852124142674
123,6x,0.5234857849196539,0.46935852124142674
767,hư_không,0.5234857849196539,0.46935852124142674
510,cột,0.5234857849196539,0.46935852124142674
112,630k,0.5234857849196539,0.46935852124142674
508,cỗ,0.5234857849196539,0.46935852124142674
111,605sh,0.5234857849196539,0.46935852124142674
110,600k,0.5234857849196539,0.46935852124142674
108,5x,0.5234857849196539,0.46935852124142674
107,5v2a,0.5234857849196539,0.46935852124142674
106,5tr5,0.5234857849196539,0.46935852124142674
511,cụ,0.5234857849196539,0.46935852124142674
743,hành_chính,0.5234857849196539,0.46935852124142674
354,chèn,0.5234857849196539,0.46935852124142674
125,720,0.5234857849196539,0.46935852124142674
528,danh_hiệu,0.5234857849196539,0.46935852124142674
337,chuyên_gia,0.5234857849196539,0.46935852124142674
527,dang,0.5234857849196539,0.46935852124142674
745,hát,0.5234857849196539,0.46935852124142674
746,hâhhah,0.5234857849196539,0.46935852124142674
526,da_màu,0.5234857849196539,0.46935852124142674
134,835,0.5234857849196539,0.46935852124142674
754,hìnk,0.5234857849196539,0.46935852124142674
124,70,0.5234857849196539,0.46935852124142674
608,ghn,0.5234857849196539,0.46935852124142674
342,chuối,0.5234857849196539,0.46935852124142674
517,củng,0.5234857849196539,0.46935852124142674
516,củ_vậy,0.5234857849196539,0.46935852124142674
348,chán_thế,0.5234857849196539,0.46935852124142674
759,hôi,0.5234857849196539,0.46935852124142674
349,cháo_lòng,0.5234857849196539,0.46935852124142674
131,801,0.5234857849196539,0.46935852124142674
127,750k,0.5234857849196539,0.46935852124142674
755,híc,0.5234857849196539,0.46935852124142674
105,5tr,0.5234857849196539,0.46935852124142674
175,androi,0.5234857849196539,0.46935852124142674
309,cap,0.5234857849196539,0.46935852124142674
275,bẹp,0.5234857849196539,0.46935852124142674
230,báo_giá,0.5234857849196539,0.46935852124142674
228,bám,0.5234857849196539,0.46935852124142674
227,bái,0.5234857849196539,0.46935852124142674
628,giá_vậy,0.5234857849196539,0.46935852124142674
629,giáo,0.5234857849196539,0.46935852124142674
630,gió,0.5234857849196539,0.46935852124142674
631,giông,0.5234857849196539,0.46935852124142674
623,già,0.5234857849196539,0.46935852124142674
587,face,0.5234857849196539,0.46935852124142674
635,giả,0.5234857849196539,0.46935852124142674
225,bào,0.5234857849196539,0.46935852124142674
586,exynos,0.5234857849196539,0.46935852124142674
281,bọ,0.5234857849196539,0.46935852124142674
283,bọn,0.5234857849196539,0.46935852124142674
287,bốc,0.5234857849196539,0.46935852124142674
638,giải_đáp,0.5234857849196539,0.46935852124142674
642,giắc,0.5234857849196539,0.46935852124142674
279,bền_bỉ,0.5234857849196539,0.46935852124142674
219,buôn_bán,0.5234857849196539,0.46935852124142674
272,bắp,0.5234857849196539,0.46935852124142674
620,giao_diện,0.5234857849196539,0.46935852124142674
605,gg,0.5234857849196539,0.46935852124142674
604,gcam,0.5234857849196539,0.46935852124142674
613,gi,0.5234857849196539,0.46935852124142674
603,gb,0.5234857849196539,0.46935852124142674
250,bưu_cục,0.5234857849196539,0.46935852124142674
264,bất_tiện,0.5234857849196539,0.46935852124142674
599,full,0.5234857849196539,0.46935852124142674
598,ful_box,0.5234857849196539,0.46935852124142674
622,giao_hành,0.5234857849196539,0.46935852124142674
249,băng_keo,0.5234857849196539,0.46935852124142674
248,băng_dính,0.5234857849196539,0.46935852124142674
246,bún,0.5234857849196539,0.46935852124142674
595,fps,0.5234857849196539,0.46935852124142674
269,bận_bịu,0.5234857849196539,0.46935852124142674
618,gian_hàng,0.5234857849196539,0.46935852124142674
241,bó,0.5234857849196539,0.46935852124142674
271,bậy,0.5234857849196539,0.46935852124142674
234,bình,0.5234857849196539,0.46935852124142674
266,bầm,0.5234857849196539,0.46935852124142674
695,highly,0.5234857849196539,0.46935852124142674
215,build,0.5234857849196539,0.46935852124142674
290,bộ_phận,0.5234857849196539,0.46935852124142674
196,be,0.5234857849196539,0.46935852124142674
572,dể,0.5234857849196539,0.46935852124142674
195,bbz10,0.5234857849196539,0.46935852124142674
679,gỡ,0.5234857849196539,0.46935852124142674
191,bao_bì,0.5234857849196539,0.46935852124142674
568,dập,0.5234857849196539,0.46935852124142674
187,ban_đêm,0.5234857849196539,0.46935852124142674
302,camara,0.5234857849196539,0.46935852124142674
673,gắp,0.5234857849196539,0.46935852124142674
683,haiza,0.5234857849196539,0.46935852124142674
567,dẫn_đầu,0.5234857849196539,0.46935852124142674
185,ardoir,0.5234857849196539,0.46935852124142674
184,apps,0.5234857849196539,0.46935852124142674
689,hdsd,0.5234857849196539,0.46935852124142674
564,dúng,0.5234857849196539,0.46935852124142674
303,came,0.5234857849196539,0.46935852124142674
180,ao,0.5234857849196539,0.46935852124142674
308,cao_tuổi,0.5234857849196539,0.46935852124142674
685,hanoi,0.5234857849196539,0.46935852124142674
212,btre,0.5234857849196539,0.46935852124142674
672,gắng,0.5234857849196539,0.46935852124142674
199,bfd,0.5234857849196539,0.46935852124142674
645,global,0.5234857849196539,0.46935852124142674
579,dở_tệ,0.5234857849196539,0.46935852124142674
578,dở,0.5234857849196539,0.46935852124142674
209,bos,0.5234857849196539,0.46935852124142674
652,gán,0.5234857849196539,0.46935852124142674
207,bla,0.5234857849196539,0.46935852124142674
655,gâp,0.5234857849196539,0.46935852124142674
658,gòn,0.5234857849196539,0.46935852124142674
197,beiets,0.5234857849196539,0.46935852124142674
660,góc_cạnh,0.5234857849196539,0.46935852124142674
206,bk,0.5234857849196539,0.46935852124142674
663,gõ,0.5234857849196539,0.46935852124142674
664,gút,0.5234857849196539,0.46935852124142674
294,bừng_bừng,0.5234857849196539,0.46935852124142674
667,gạt,0.5234857849196539,0.46935852124142674
202,biet,0.5234857849196539,0.46935852124142674
201,bi,0.5234857849196539,0.46935852124142674
429,covid,0.5234857849196539,0.46935852124142674
575,dị,0.5234857849196539,0.46935852124142674
773,hạn_chế,0.5234857849196539,0.46935852124142674
341,chuẩn_đẹp,0.5234857849196539,0.46935852124142674
53,2ngay,0.5234857849196539,0.46935852124142674
47,2950,0.5234857849196539,0.46935852124142674
836,j7,0.5234857849196539,0.46935852124142674
461,công_nghệ,0.5234857849196539,0.46935852124142674
837,jack,0.5234857849196539,0.46935852124142674
46,2850,0.5234857849196539,0.46935852124142674
838,job,0.5234857849196539,0.46935852124142674
45,2800mah,0.5234857849196539,0.46935852124142674
462,công_nghệ_trừ,0.5234857849196539,0.46935852124142674
42,23,0.5234857849196539,0.46935852124142674
40,2010,0.5234857849196539,0.46935852124142674
840,k30,0.5234857849196539,0.46935852124142674
38,2002,0.5234857849196539,0.46935852124142674
459,công_bố,0.5234857849196539,0.46935852124142674
35,1đ,0.5234857849196539,0.46935852124142674
841,kaka,0.5234857849196539,0.46935852124142674
842,kb,0.5234857849196539,0.46935852124142674
460,công_cộng,0.5234857849196539,0.46935852124142674
48,2c,0.5234857849196539,0.46935852124142674
50,2h,0.5234857849196539,0.46935852124142674
52,2k7,0.5234857849196539,0.46935852124142674
65,3249k,0.5234857849196539,0.46935852124142674
63,30k,0.5234857849196539,0.46935852124142674
62,300k,0.5234857849196539,0.46935852124142674
475,cạch,0.5234857849196539,0.46935852124142674
826,inches,0.5234857849196539,0.46935852124142674
401,chốc,0.5234857849196539,0.46935852124142674
59,2tr750k,0.5234857849196539,0.46935852124142674
402,chốm,0.5234857849196539,0.46935852124142674
827,india,0.5234857849196539,0.46935852124142674
405,chổ,0.5234857849196539,0.46935852124142674
407,chớp_nhoáng,0.5234857849196539,0.46935852124142674
