nguyên 	 1166.9570339969105 	 9.258508317332662e-256
seal 	 1050.7569479035014 	 1.6664966357556801e-230
chính 	 1019.0383631638118 	 1.306323288908176e-223
hãng 	 977.3235780277793 	 1.5253136171304442e-214
hàng 	 135.55058796728486 	 2.502109372922737e-31
tem 	 116.94871889333224 	 2.9458685624080045e-27
zin 	 63.22349447158298 	 1.8453415454769424e-15
active 	 54.72045175250039 	 1.389527288889765e-13
kích_hoạt 	 49.308275661803066 	 2.187377655715001e-12
chuẩn 	 47.91629623022616 	 4.448090744198407e-12
bao_bọc 	 40.99630937147655 	 1.5251695425656678e-10
bảo_hành 	 38.26045108502338 	 6.190463972593254e-10
đúng 	 37.99298351047679 	 7.099950472362498e-10
đợt 	 35.64620796776214 	 2.366080094687782e-09
mắm_tôm 	 34.880319148936174 	 3.5060703156060462e-09
tạo 	 34.880319148936174 	 3.5060703156060462e-09
bún 	 34.880319148936174 	 3.5060703156060462e-09
đậu 	 34.880319148936174 	 3.5060703156060462e-09
quốc_tuý 	 34.880319148936174 	 3.5060703156060462e-09
imei 	 34.18309216922548 	 5.016290396108567e-09
đon 	 34.18309216922548 	 5.016290396108567e-09
sợ 	 32.063470175182445 	 1.4921686712279642e-08
hồn 	 27.90425531914894 	 1.274691247995149e-07
những 	 27.31662049192808 	 1.7272039032420786e-07
online 	 26.79420248799959 	 2.2631527813403468e-07
kiện 	 24.047602631386834 	 9.398320348945904e-07
vsmart 	 22.950900872126823 	 1.661923057131073e-06
hộp 	 21.776320605706516 	 3.0635793956217964e-06
tự_tin 	 20.9281914893617 	 4.768253296867338e-06
mầu 	 20.9281914893617 	 4.768253296867338e-06
đóng_hộp 	 20.9281914893617 	 4.768253296867338e-06
dgw 	 20.9281914893617 	 4.768253296867338e-06
digiworld 	 20.752073717766727 	 5.227494089080866e-06
ngày 	 20.72993657582908 	 5.288274988147043e-06
shopee 	 20.113567446186625 	 7.2977152305626035e-06
bán 	 19.176103604035422 	 1.191962415726277e-05
khui 	 18.211465194352737 	 1.9768522186615767e-05
lớp 	 18.211465194352737 	 1.9768522186615767e-05
nguyen 	 18.211465194352737 	 1.9768522186615767e-05
cẩn_thận 	 17.416768657352986 	 3.0016618082495713e-05
rom 	 17.08391988443254 	 3.576383640422261e-05
việt 	 16.899372364407505 	 3.941461313523365e-05
đóng_gói 	 14.366059059512075 	 0.00015049062180320325
flashsale 	 14.23198044508075 	 0.00016160071366049075
trùng 	 14.23198044508075 	 0.00016160071366049075
hiệu_quả 	 13.95212765957447 	 0.00018752529536947084
va_đập 	 13.95212765957447 	 0.00018752529536947084
official 	 13.95212765957447 	 0.00018752529536947084
kon 	 13.95212765957447 	 0.00018752529536947084
hơn_ 	 13.95212765957447 	 0.00018752529536947084
xxx 	 13.95212765957447 	 0.00018752529536947084
hảng 	 13.95212765957447 	 0.00018752529536947084
digiword 	 13.95212765957447 	 0.00018752529536947084
úp 	 13.95212765957447 	 0.00018752529536947084
xé 	 13.95212765957447 	 0.00018752529536947084
androi 	 13.95212765957447 	 0.00018752529536947084
vos 	 13.95212765957447 	 0.00018752529536947084
iện 	 13.95212765957447 	 0.00018752529536947084
pin 	 13.784936081555806 	 0.00020497316641931998
hoàn_thiện 	 13.597137839569768 	 0.0002265306423980474
tiếng 	 13.07545644755863 	 0.0002991903027315178
miếng 	 12.715403463727297 	 0.00036265604137293323
_điều 	 12.701021012390974 	 0.0003654559807282583
chờ 	 11.8218815925843 	 0.0005853867323659493
y_phim 	 11.73660898968327 	 0.0006128258049416768
sale 	 11.552044057707686 	 0.0006767481434859285
kĩ 	 11.389279922955023 	 0.0007386915954323452
siu 	 10.869281725931373 	 0.00097772442283078
từ 	 10.466055636132484 	 0.0012158804767962018
phẩm 	 10.316628677573998 	 0.0013183689856174886
cskh 	 10.271592743407338 	 0.00135094127639823
hoàn_toàn 	 10.238822284050258 	 0.0013751535903073597
vận_chuyển 	 9.465208209970179 	 0.002094056636379969
nói_chung 	 9.395194109392365 	 0.0021755496850332746
unlock 	 9.285467837028147 	 0.002309789226239037
giảm_giá 	 9.20264117138894 	 0.002416661956225894
trên 	 9.100448710878181 	 0.0025554679562219264
oke 	 8.7331760143268 	 0.0031247173647602896
mong_đợi 	 8.565995899134306 	 0.003424995725466852
hỗ_trợ 	 8.5543722105099 	 0.0034469335173200537
kỹ 	 8.192409211476223 	 0.0042066023365431625
đóng 	 8.028430744301517 	 0.004604871859309747
hoang_mang 	 8.015867543795611 	 0.004636925573716971
thông_thường 	 8.015867543795611 	 0.004636925573716971
sh 	 8.015867543795611 	 0.004636925573716971
rỏ 	 8.015867543795611 	 0.004636925573716971
kiểm 	 8.015867543795611 	 0.004636925573716971
bến_tre 	 8.015867543795611 	 0.004636925573716971
cl 	 8.015867543795611 	 0.004636925573716971
kỹ_thuật 	 8.015867543795611 	 0.004636925573716971
khớp 	 8.015867543795611 	 0.004636925573716971
khuyến_mãi 	 8.015867543795611 	 0.004636925573716971
làm_sao 	 8.015867543795611 	 0.004636925573716971
bạn 	 7.931663739749029 	 0.004857711033598033
xước 	 7.890736344351858 	 0.004968863111227119
nhất 	 7.881254395056199 	 0.004994982188388119
ổn 	 7.875247608283722 	 0.00501160089109999
đai 	 7.679116713037695 	 0.005586350493830437
cân_nhắc 	 7.679116713037695 	 0.005586350493830437
xiaomi 	 7.679116713037695 	 0.005586350493830437
dày 	 7.679116713037695 	 0.005586350493830437
giao 	 7.535448497947862 	 0.006049667581865837
loa 	 7.48808433328216 	 0.006210859383461047
bọc 	 7.458194223322772 	 0.006314832199168015
hậu_mãi 	 7.310712924132672 	 0.006854472747242189
trâu_bò 	 7.083961448652683 	 0.007777688117611512
sieu 	 6.976063829787235 	 0.008260710071728246
mót 	 6.976063829787235 	 0.008260710071728246
pro 	 6.976063829787235 	 0.008260710071728246
chịu_khó 	 6.976063829787235 	 0.008260710071728246
đàng_hoàng 	 6.976063829787235 	 0.008260710071728246
clip 	 6.976063829787235 	 0.008260710071728246
thương_hiệu 	 6.976063829787235 	 0.008260710071728246
lực 	 6.976063829787235 	 0.008260710071728246
tốt_ngày 	 6.976063829787235 	 0.008260710071728246
bố_mẹ 	 6.976063829787235 	 0.008260710071728246
