shop 	 1012.7990900839252 	 2.966351469981614e-222
nhiệt_tình 	 815.8925108480598 	 1.891408218838959e-179
uy_tín 	 443.6093833385629 	 1.7738320688113476e-98
phục_vụ 	 305.7794536379768 	 1.8141047329811492e-68
tư_vấn 	 300.07100442015815 	 3.179083278395388e-67
đúng 	 270.7944780136954 	 7.616530022272404e-61
nhân_viên 	 249.462718737516 	 3.4007314172411377e-56
chế_độ 	 168.66416094797307 	 1.4485505226732725e-38
các 	 164.9121929295451 	 9.560734814406934e-38
khách_hàng 	 159.82358738515353 	 1.2364953763035129e-36
hẹn 	 152.099708822977 	 6.026066214064801e-35
giao 	 150.43541034037622 	 1.392484224754215e-34
hài_lòng 	 143.07310823211583 	 5.665603446321848e-33
chuyên_nghiệp 	 142.89068382434624 	 6.210583896073504e-33
vui_vẻ 	 130.04705275014294 	 4.0017824551893605e-30
quảng_cáo 	 121.9416640710022 	 2.3772607644498244e-28
hoàn_thiện 	 118.79937679194605 	 1.158762149295571e-27
màu_sắc 	 116.50686084035598 	 3.681036221135593e-27
an_tâm 	 114.25549789081384 	 1.1455500891705027e-26
rõ_ràng 	 109.34084946600512 	 1.366469956731293e-25
hàng 	 107.79563366346103 	 2.9797209482775886e-25
chất_lượng 	 101.05307974704118 	 8.955124132011583e-24
hậu_mãi 	 98.04740038467256 	 4.0848653732135604e-23
tốt 	 97.84517304800333 	 4.5240820750249844e-23
thật 	 94.80554140342504 	 2.1003685375289908e-22
hỗ_trợ 	 94.5611630576508 	 2.376352093369322e-22
cảm_ứng 	 91.81984429399128 	 9.49376397647818e-22
sản_phẩm 	 91.07334128745039 	 1.3844438122247612e-21
chức_năng 	 90.253648188093 	 2.0950364550001113e-21
vừa_ý 	 87.61740183530347 	 7.942279201066081e-21
ủng_hộ 	 83.58516695288498 	 6.10292700587135e-20
phong_cách 	 80.80688141002226 	 2.48889742637566e-19
đẹp 	 80.41902102353885 	 3.028657393565175e-19
chủ 	 74.24961049496626 	 6.8838401372684435e-18
chu_đáo 	 72.57192762145618 	 1.6105377676585578e-17
ứng_dụng 	 71.73116223967307 	 2.466070390702987e-17
chuẩn 	 70.61547703252404 	 4.340980786823804e-17
rực_rỡ 	 67.10668707453604 	 2.572044934948337e-16
màn_hình 	 66.32682447231198 	 3.8202423550924114e-16
hoạt_động 	 65.19343576944883 	 6.78953109596396e-16
tâm 	 61.01674396296809 	 5.659144366466877e-15
bạn_bè 	 56.167667068360316 	 6.654693708190605e-14
mạnh_mẽ 	 54.1706873056508 	 1.8380849049642056e-13
nhạy 	 52.02436601085006 	 5.481618325688861e-13
tận_tình 	 50.42786222364697 	 1.2362652481511607e-12
tận_tâm 	 49.76054852320675 	 1.7370178676877605e-12
chi_tiết 	 49.430502451539105 	 2.0552507158400085e-12
giá_cả 	 48.27938519321988 	 3.696175802045167e-12
mượt_mà 	 46.105070111697316 	 1.1207803421633637e-11
thân_thiện 	 45.325312150608724 	 1.6687835937440557e-11
màu 	 42.86637304557245 	 5.86094930441139e-11
đồng_tiền_bát_gạo 	 42.84507369932895 	 5.925110431803906e-11
dễ_thương 	 42.51842749196278 	 7.001942992544231e-11
nét 	 41.65749622269701 	 1.087476295508316e-10
đánh_giá 	 41.45095276046371 	 1.2086564006923557e-10
ổn_định 	 40.82523917613046 	 1.6646916095444925e-10
sao 	 40.630244109579465 	 1.8393753781540462e-10
sáng 	 40.50214288318671 	 1.9640052820801748e-10
sử_dụng 	 39.6695009511893 	 3.0078624685312205e-10
máy 	 39.61115256492235 	 3.0990843288005166e-10
anh_em 	 39.13017178713289 	 3.96469373627417e-10
hợp_lý 	 37.95823335317216 	 7.227541941443156e-10
test 	 37.588956319179694 	 8.733756973581516e-10
trâu_bò 	 37.43478220921302 	 9.452132845406279e-10
từng 	 36.473972316169736 	 1.5471850760106309e-09
khách 	 36.23583442881625 	 1.748261574427319e-09
giới_thiệu 	 35.97342329787884 	 2.0002727328231762e-09
bán 	 33.50881468188355 	 7.094175333528207e-09
trả_lời 	 32.967349479435285 	 9.371965246920437e-09
cấu_hình 	 32.286056694002085 	 1.3306477342050789e-08
mong_đợi 	 30.086926846025353 	 4.1310672459040016e-08
người_thân 	 30.077578709405206 	 4.151029159395881e-08
đến 	 28.79271084830249 	 8.055371301501245e-08
chạy 	 28.357155589024373 	 1.0087325272398032e-07
quảng_bá 	 27.324223226813665 	 1.7204262044401557e-07
chụp 	 27.145861204590226 	 1.886686753917518e-07
dịch_vụ 	 26.43390847043156 	 2.7271085325517003e-07
chăm_sóc 	 25.213931111823484 	 5.131022276402989e-07
sắt 	 24.97293698747049 	 5.814070547994365e-07
làm_ăn 	 24.693866609190408 	 6.719768448056543e-07
ok 	 24.343173870010645 	 8.061189320116001e-07
điểm 	 23.894075606654294 	 1.0178451789580383e-06
chúc 	 23.304014340240844 	 1.3831102963881808e-06
bạn 	 21.941424984475148 	 2.811000984779362e-06
chảnh 	 21.21852038926066 	 4.097855784707198e-06
dùng 	 20.998109943305472 	 4.597366841925594e-06
nhắn 	 20.90059881255825 	 4.837433501025334e-06
đáng 	 20.817272821093724 	 5.0525227772536765e-06
hướng_dẫn 	 20.534287085601854 	 5.8572614661673225e-06
yên_tâm 	 20.50482105055268 	 5.948124575640015e-06
đen 	 20.424131062110767 	 6.204252797558047e-06
gửi 	 20.287968637961423 	 6.661818268667188e-06
đầm 	 20.247431499493132 	 6.804475565773511e-06
nhắn_tin 	 19.69386271333494 	 9.089280777991275e-06
giá 	 19.6368326152052 	 9.364642587418636e-06
cơ_bản 	 19.040838966476528 	 1.2795054630056936e-05
tin 	 18.864648171164674 	 1.4032932166722403e-05
nên 	 18.569384542471585 	 1.6383068620764983e-05
vấn 	 18.236986158084868 	 1.9505407211711183e-05
tu 	 18.236986158084868 	 1.9505407211711183e-05
bao_bọc 	 17.30801687763713 	 3.1784308316991464e-05
tuyệt 	 16.77667176863401 	 4.204705071861649e-05
kết_cấu 	 16.24694838578279 	 5.5599073684338654e-05
hoàn_hảo 	 16.14424000369886 	 5.869680022172203e-05
xám 	 15.770588444043966 	 7.150550213294322e-05
đông 	 14.849922098993256 	 0.00011641287788908555
tất_cả 	 14.512307653620715 	 0.00013924682024659668
trắng 	 14.492468826453791 	 0.00014072101463600726
vừa_lòng 	 13.933732541705497 	 0.00018936932794000395
ngày_càng 	 13.658483175051199 	 0.00021924853776787487
xanh 	 13.634305072960188 	 0.0002220900501943266
hình 	 13.430178162840093 	 0.0002476085977904044
ràng 	 12.981012658227847 	 0.00031466573382470206
ân_cần 	 12.981012658227847 	 0.00031466573382470206
nt 	 12.826593191230078 	 0.0003417274030810067
thái_độ 	 12.826593191230078 	 0.0003417274030810067
sang 	 12.631710110701674 	 0.0003792580703004793
sóng 	 11.55340971087281 	 0.000676251247521148
zin 	 11.3719465279903 	 0.0007456169774392027
đều 	 10.855872471418468 	 0.0009848295294783843
phát_đạt 	 10.831298923855192 	 0.000997986019929322
làm_việc 	 10.831298923855192 	 0.000997986019929322
bình_ổn 	 10.817510548523204 	 0.001005445912424779
tạo 	 10.817510548523204 	 0.001005445912424779
hết_ 	 10.817510548523204 	 0.001005445912424779
bù 	 10.817510548523204 	 0.001005445912424779
