đẹp 	 1164.9793745475235 	 2.4908753784108443e-255
máy 	 394.77447256705585 	 7.559355813951783e-88
các 	 289.09019451863367 	 7.848664223429282e-65
shop 	 274.57191576188256 	 1.1442225134085966e-61
chức_năng 	 203.44932707225172 	 3.690989798232908e-46
màu_sắc 	 199.82481705974664 	 2.2806614296718386e-45
đúng 	 194.36618076318703 	 3.5427739777924844e-44
rực_rỡ 	 178.40229813155824 	 1.0821111492514728e-40
màn_hình 	 176.24517581308197 	 3.2010882456512754e-40
cảm_ứng 	 164.55638776284684 	 1.143449172752963e-37
sáng 	 144.08504015669547 	 3.4040671643872194e-33
thật 	 138.40540525265956 	 5.941944148057553e-32
cấu_hình 	 134.90565661921627 	 3.462359794720625e-31
hoạt_động 	 134.6153944197407 	 4.007401447744099e-31
hài_lòng 	 133.85930107278074 	 5.864782942197139e-31
ổn_định 	 126.21234322107892 	 2.7628142972526666e-29
nhạy 	 117.62585213240885 	 2.093835764831679e-27
quảng_cáo 	 117.42238300205298 	 2.3200384310097348e-27
mạnh_mẽ 	 113.12386514055187 	 2.027075835708594e-26
hoàn_thiện 	 106.6233745538214 	 5.383446958655094e-25
mới 	 98.2612840785358 	 3.6666503857644525e-23
hẹn 	 95.69344940938481 	 1.3412351241209673e-22
web 	 88.4512207264229 	 5.2104018855628525e-21
xước 	 83.74102531430023 	 5.640252816334363e-20
quảng_bá 	 78.67289765811383 	 7.329424646514347e-19
vừa_ý 	 71.83668016470423 	 2.3376617980502874e-17
chơi 	 68.25713798362543 	 1.435066305438804e-16
bạn_bè 	 66.76820630365808 	 3.0538392078384067e-16
giới_thiệu 	 66.28876449216249 	 3.894723863210429e-16
ơi 	 65.17703353524043 	 6.846278481544782e-16
xem 	 63.84641115935942 	 1.3450716004841171e-15
hình_thức 	 60.83482494245365 	 6.207012895780992e-15
ứng_dụng 	 60.492306324254116 	 7.386662186182193e-15
nét 	 59.92455627099666 	 9.856399106631775e-15
sử_dụng 	 59.86216414431356 	 1.0173860419673899e-14
game 	 59.56808182295771 	 1.181357109391657e-14
uy_tín 	 58.563496895042256 	 1.9683473023146196e-14
nhân_viên 	 57.76429790344655 	 2.9548442047787086e-14
mượt 	 57.36128795007501 	 3.6267585774314707e-14
ngoại_hình 	 57.01625263767322 	 4.322250839497975e-14
phim 	 56.89370929451289 	 4.6001500675183955e-14
an_tâm 	 56.81927258684681 	 4.7776111100313584e-14
camera 	 54.35509072315689 	 1.6734391309511377e-13
