giá 	 883.3373175855825 	 4.1126822896638697e-194
rẻ 	 566.9947147212304 	 2.529589267407957e-125
hợp_lý 	 538.8728701393068 	 3.3161769883898894e-119
giá_cả 	 493.5875104644937 	 2.361654998996209e-109
sale 	 118.02411000018571 	 1.7129315224976187e-27
đáng 	 80.62135468440411 	 2.7338902621967647e-19
tầm 	 76.85674214959657 	 1.8381961796206676e-18
tiền 	 65.89773633998908 	 4.749368268744101e-16
thật 	 64.17097007062097 	 1.1407730728117943e-15
sáng_giá 	 64.14578587699317 	 1.1554487999193649e-15
so 	 60.488790793680266 	 7.399866064646392e-15
bác 	 56.92992243854404 	 4.51621616231872e-14
mượt_ 	 52.48291571753987 	 4.340074732627154e-13
hời 	 51.28466739037584 	 7.989723836923264e-13
lăn_tăn 	 51.21045384978774 	 8.297557521645595e-13
tốt 	 47.139822538066355 	 6.609898228921138e-12
túi_tiền 	 45.79621457299463 	 1.3121686081018531e-11
săn 	 45.79621457299463 	 1.3121686081018531e-11
cày 	 45.45177258328589 	 1.5644388676228807e-11
đồng_tiền 	 42.030654274629846 	 8.985374170009895e-11
vừa 	 41.47071826606013 	 1.1964974867290957e-10
hốt 	 41.35649297646164 	 1.2684941866993838e-10
căng 	 39.730198087078065 	 2.9158199311214004e-10
mnh 	 39.709258830833974 	 2.9472496736261946e-10
đẹp 	 37.63274137605641 	 8.539893267103677e-10
đồng_tiền_bát_gạo 	 36.56124927120621 	 1.4794370777098113e-09
đét 	 34.18977826025058 	 4.999084964493476e-09
thị_trường 	 33.98897541020074 	 5.5425227718449835e-09
các 	 33.343204555185146 	 7.724727102663118e-09
chất_lượng 	 30.277687694600388 	 3.7440820029822316e-08
phù_hợp 	 30.25473832681888 	 3.788645539441058e-08
voucher 	 29.157175398633264 	 6.673812179313819e-08
phải_chăng 	 28.300449606451348 	 1.0387185689983773e-07
mới_tinh 	 27.928251138952163 	 1.2589810185354065e-07
mua 	 27.563100357352887 	 1.520520070449672e-07
mướt 	 26.561543667509717 	 2.5527482030725437e-07
vsmart 	 25.996299591875477 	 3.4207238901000714e-07
cơ_bản 	 25.0626701909897 	 5.549689002132945e-07
liền 	 24.701311930523914 	 6.693859299905523e-07
rõ_ràng 	 22.939108450001278 	 1.6721495151390673e-06
giá_thành 	 22.884534959808132 	 1.720304122137737e-06
mã 	 22.884534959808132 	 1.720304122137737e-06
ân_cần 	 22.65956022802771 	 1.9339555692042596e-06
vừa_ý 	 21.406530994536062 	 3.71503565935899e-06
đúng 	 21.024769034526084 	 4.533840341307315e-06
tâm 	 20.27947380490914 	 6.691462306512743e-06
khác 	 19.1465602082946 	 1.210554653612499e-05
rõ 	 18.494543283571975 	 1.7039144224708355e-05
n_hình 	 18.486240837864642 	 1.71135327207488e-05
sóng 	 18.486240837864642 	 1.71135327207488e-05
cảm_ứng 	 18.151851093868636 	 2.0397106308922648e-05
xu 	 18.067402070452324 	 2.132208264729515e-05
nhạy 	 17.624358707804113 	 2.6911918460104717e-05
mí 	 17.49430523917995 	 2.8816955801907117e-05
xốp 	 17.49430523917995 	 2.8816955801907117e-05
inbox 	 17.49430523917995 	 2.8816955801907117e-05
sảo 	 17.49430523917995 	 2.8816955801907117e-05
hợp_lí 	 17.49430523917995 	 2.8816955801907117e-05
rực_rỡ 	 17.169389256675522 	 3.41901587873326e-05
phát_triển 	 16.467541287015948 	 4.949013970834216e-05
ngon 	 16.1777973316171 	 5.766606233345935e-05
sài 	 15.943359671602126 	 6.526633195815291e-05
khoảng 	 15.930293423920189 	 6.571841997247483e-05
bảo_hành 	 15.191557618055223 	 9.713672443625312e-05
hãng 	 14.917517934341141 	 0.00011231518646772526
vui_vẻ 	 14.756327639137474 	 0.00012233628126918726
vui 	 14.75479254164294 	 0.00012243592248751707
bổ 	 14.666154546020785 	 0.00012833003999749776
chế_độ 	 13.663435341252352 	 0.00021867107339291022
điện_thoi 	 13.612951036497314 	 0.00022463051283035465
hẹn 	 13.591058579685317 	 0.00022726543512489525
chính 	 13.296614833938344 	 0.00026588574150686876
bất_ngờ 	 13.272117828160592 	 0.0002693827148512685
màu_sắc 	 13.244790895501136 	 0.0002733383995278547
lên 	 13.078733718243548 	 0.0002986672907015993
đai 	 12.998149795937739 	 0.0003117989126099347
đánh_giá 	 12.70534596294224 	 0.00036461172545783897
hoạt_động 	 12.371661947525268 	 0.0004358994237842078
hợp 	 12.314354593773727 	 0.0004494881039374554
sản_phẩm 	 12.232032255352827 	 0.0004697600363395409
đẹp_mắt 	 12.058847443685144 	 0.0005154715147550926
nhất 	 11.809365691256357 	 0.0005893350732580207
gọi 	 11.802027640858523 	 0.0005916624719043756
tiên 	 11.663600023134967 	 0.0006373488698598586
bố 	 11.663600023134967 	 0.0006373488698598586
mềm 	 11.663600023134967 	 0.0006373488698598586
tham_khảo 	 11.663600023134967 	 0.0006373488698598586
quét 	 11.662870159453304 	 0.0006375989636951851
di_động 	 11.662870159453304 	 0.0006375989636951851
học_sinh 	 11.662870159453304 	 0.0006375989636951851
