,word,score,pvalue
1205,khí,10.128113879003559,0.0014602475528059792
1214,không_thống,10.128113879003559,0.0014602475528059792
1546,mong_manh,10.128113879003559,0.0014602475528059792
2173,rôid,10.128113879003559,0.0014602475528059792
2891,tủ_sách,10.128113879003559,0.0014602475528059792
3312,đại_diện,10.128113879003559,0.0014602475528059792
327,chép,10.128113879003559,0.0014602475528059792
2884,tột_độ,10.128113879003559,0.0014602475528059792
499,công_nghiệp,10.128113879003559,0.0014602475528059792
1515,mi,10.128113879003559,0.0014602475528059792
1508,may_sao,10.128113879003559,0.0014602475528059792
484,cáu_gắt,10.128113879003559,0.0014602475528059792
1497,mai,10.128113879003559,0.0014602475528059792
2868,tốigọi,10.128113879003559,0.0014602475528059792
1495,made,10.128113879003559,0.0014602475528059792
802,gio,10.128113879003559,0.0014602475528059792
354,chăng,10.128113879003559,0.0014602475528059792
355,chăt,10.128113879003559,0.0014602475528059792
480,cáng,10.128113879003559,0.0014602475528059792
357,chưa_thể,10.128113879003559,0.0014602475528059792
477,cách_thức,10.128113879003559,0.0014602475528059792
1485,lừa_gạt,10.128113879003559,0.0014602475528059792
1477,lớn_mạnh,10.128113879003559,0.0014602475528059792
472,càng_ngày_càng,10.128113879003559,0.0014602475528059792
2493,thú,10.128113879003559,0.0014602475528059792
1466,lịch_lãm,10.128113879003559,0.0014602475528059792
3194,êm_ái,10.128113879003559,0.0014602475528059792
2577,tinhte,10.128113879003559,0.0014602475528059792
785,ghé,10.128113879003559,0.0014602475528059792
1013,hành_chính,10.128113879003559,0.0014602475528059792
834,giảm_chấn,10.128113879003559,0.0014602475528059792
2231,sea_chưa,10.128113879003559,0.0014602475528059792
153,bóng_bảy,10.128113879003559,0.0014602475528059792
154,bông,10.128113879003559,0.0014602475528059792
1940,nản,10.128113879003559,0.0014602475528059792
3042,vớithế,10.128113879003559,0.0014602475528059792
1898,nt,10.128113879003559,0.0014602475528059792
87,biển,10.128113879003559,0.0014602475528059792
86,biết_điều_khoản,10.128113879003559,0.0014602475528059792
2544,thủ_công,10.128113879003559,0.0014602475528059792
160,băng_dính,10.128113879003559,0.0014602475528059792
2657,trung_thực,10.128113879003559,0.0014602475528059792
909,gủi,10.128113879003559,0.0014602475528059792
1810,nhà_hàng,10.128113879003559,0.0014602475528059792
1782,nh,10.128113879003559,0.0014602475528059792
2618,top,10.128113879003559,0.0014602475528059792
168,bản_thân,10.128113879003559,0.0014602475528059792
661,dình,10.128113879003559,0.0014602475528059792
35,antam,10.128113879003559,0.0014602475528059792
2431,thiết,10.128113879003559,0.0014602475528059792
2666,trày,10.128113879003559,0.0014602475528059792
2989,vì_thế,10.128113879003559,0.0014602475528059792
1030,hô,10.128113879003559,0.0014602475528059792
1906,nvgh,10.128113879003559,0.0014602475528059792
182,bất_ổn,10.128113879003559,0.0014602475528059792
3164,yêu_thương,10.128113879003559,0.0014602475528059792
2629,tra_cứu,10.128113879003559,0.0014602475528059792
2070,pjo,10.128113879003559,0.0014602475528059792
3131,xóc,10.128113879003559,0.0014602475528059792
2599,tiềng,10.128113879003559,0.0014602475528059792
3022,vận_đơn,10.128113879003559,0.0014602475528059792
46,ba_phải,10.128113879003559,0.0014602475528059792
1865,nhỏ_bé,10.128113879003559,0.0014602475528059792
2065,phục,10.128113879003559,0.0014602475528059792
2228,sdt,10.128113879003559,0.0014602475528059792
693,dập,10.128113879003559,0.0014602475528059792
3016,vải,10.128113879003559,0.0014602475528059792
1854,nhậu,10.128113879003559,0.0014602475528059792
1881,nilong,10.128113879003559,0.0014602475528059792
844,giới,10.128113879003559,0.0014602475528059792
689,dấu,10.128113879003559,0.0014602475528059792
104,brand,10.128113879003559,0.0014602475528059792
1841,nhấn_mạnh,10.128113879003559,0.0014602475528059792
99,bong_bóng,10.128113879003559,0.0014602475528059792
102,boox,10.128113879003559,0.0014602475528059792
3384,đồng_đều,10.128113879003559,0.0014602475528059792
684,dạ_quang,10.128113879003559,0.0014602475528059792
2458,thuê,10.128113879003559,0.0014602475528059792
134,bán_chạy,10.128113879003559,0.0014602475528059792
3006,vơ,10.128113879003559,0.0014602475528059792
2643,trinh,10.128113879003559,0.0014602475528059792
2630,trade,10.128113879003559,0.0014602475528059792
1818,nhânn,10.128113879003559,0.0014602475528059792
3378,đồng_hành,10.128113879003559,0.0014602475528059792
928,hcm,10.128113879003559,0.0014602475528059792
2648,trog,10.128113879003559,0.0014602475528059792
1041,hđ,10.128113879003559,0.0014602475528059792
178,bất_kỳ,10.128113879003559,0.0014602475528059792
113,buôn_bán,10.128113879003559,0.0014602475528059792
2390,techmorevn,10.128113879003559,0.0014602475528059792
2949,vinmart,10.128113879003559,0.0014602475528059792
2555,thực_ra,10.128113879003559,0.0014602475528059792
1718,nghiêp,10.128113879003559,0.0014602475528059792
56,banhanggiakho,10.128113879003559,0.0014602475528059792
883,gút,10.128113879003559,0.0014602475528059792
1716,nghiên,10.128113879003559,0.0014602475528059792
2690,trước_nay,10.128113879003559,0.0014602475528059792
1708,ngayd,10.128113879003559,0.0014602475528059792
1043,hđvat,10.128113879003559,0.0014602475528059792
743,fe,10.128113879003559,0.0014602475528059792
1928,nóng_hổi,10.128113879003559,0.0014602475528059792
58,banner,10.128113879003559,0.0014602475528059792
3267,đèn,10.128113879003559,0.0014602475528059792
2042,phạt,10.128113879003559,0.0014602475528059792
613,dich,10.128113879003559,0.0014602475528059792
221,bở,10.128113879003559,0.0014602475528059792
222,bỡ_ngỡ,10.128113879003559,0.0014602475528059792
870,gán,10.128113879003559,0.0014602475528059792
2197,rốt_cuộc,10.128113879003559,0.0014602475528059792
607,den,10.128113879003559,0.0014602475528059792
2237,seller,10.128113879003559,0.0014602475528059792
621,diễn_tả,10.128113879003559,0.0014602475528059792
2269,siêu_tốc,10.128113879003559,0.0014602475528059792
1962,nỗ_lực,10.128113879003559,0.0014602475528059792
1671,một_ít,10.128113879003559,0.0014602475528059792
1651,mền,10.128113879003559,0.0014602475528059792
1044,hơ,10.128113879003559,0.0014602475528059792
2294,sung,10.128113879003559,0.0014602475528059792
1121,hữu,10.128113879003559,0.0014602475528059792
1750,ngày_một,10.128113879003559,0.0014602475528059792
2715,trị_giá,10.128113879003559,0.0014602475528059792
639,dung_dịch,10.128113879003559,0.0014602475528059792
723,e_ngại,10.128113879003559,0.0014602475528059792
1745,nguồn_gốc,10.128113879003559,0.0014602475528059792
3187,áp_lực,10.128113879003559,0.0014602475528059792
2616,tong,10.128113879003559,0.0014602475528059792
3126,xình,10.128113879003559,0.0014602475528059792
1058,hưởng,10.128113879003559,0.0014602475528059792
1063,hạnh,10.128113879003559,0.0014602475528059792
1068,hấy,10.128113879003559,0.0014602475528059792
233,cacton,10.128113879003559,0.0014602475528059792
830,giải_trình,10.128113879003559,0.0014602475528059792
1076,hẳn_hoi,10.128113879003559,0.0014602475528059792
2196,rối,10.128113879003559,0.0014602475528059792
1686,mục_đích,10.128113879003559,0.0014602475528059792
407,chờ,10.037195140651463,0.001534106196998449
1476,lớn,10.033458959693695,0.0015372209864822207
2933,ve,9.818969425599697,0.0017272109661814643
410,chục,9.818969425599697,0.0017272109661814643
384,chẳng,9.818969425599697,0.0017272109661814643
1943,nắm,9.818969425599697,0.0017272109661814643
1394,làm_ăn,9.818969425599697,0.0017272109661814643
1186,khui,9.696861878318323,0.0018458296177420186
3262,đánh_giá,9.628542845368987,0.0019157654070728596
401,chống,9.467661135477364,0.002091258357033124
2283,sp,8.898722192603067,0.0028537028529971625
3406,đựng,8.69740552806003,0.0031866329481843414
876,góc,8.69740552806003,0.0031866329481843414
2031,phía,8.69740552806003,0.0031866329481843414
2251,shipper,8.67180568168127,0.003231708182634092
1590,mãi,8.67180568168127,0.003231708182634092
2847,tặng,8.593380049333565,0.0033738720185068926
2898,tự,8.233632912129547,0.004112113475994706
2243,set,8.226848945763923,0.004127513224749188
1900,nua,8.226848945763923,0.004127513224749188
1424,lý_do,8.226848945763923,0.004127513224749188
881,góp_ý,8.226848945763923,0.004127513224749188
65,bao_lâu,8.226848945763923,0.004127513224749188
1517,micro,8.226848945763923,0.004127513224749188
463,cuối,8.226848945763923,0.004127513224749188
1763,người_nhà,8.226848945763923,0.004127513224749188
117,buộc,8.226848945763923,0.004127513224749188
2419,thay_đổi,8.226848945763923,0.004127513224749188
604,de,8.226848945763923,0.004127513224749188
2771,tên,8.226848945763923,0.004127513224749188
2344,sẻ,8.226848945763923,0.004127513224749188
2120,quên,8.226848945763923,0.004127513224749188
2724,trời,8.226848945763923,0.004127513224749188
1601,món,8.226848945763923,0.004127513224749188
2996,vô_cùng,8.226848945763923,0.004127513224749188
2166,rách,8.226848945763923,0.004127513224749188
2490,thông_tin,8.223762345124943,0.004134539288947692
2017,phát_hiện,7.952675197505145,0.004801634768106524
503,công_ty,7.952675197505145,0.004801634768106524
493,có_lẽ,7.952675197505145,0.004801634768106524
2021,phát_triển,7.952675197505145,0.004801634768106524
1447,lấy,7.55028101291359,0.0060000716857387905
1025,hình_thức,7.542104805511275,0.006027359166485407
1267,kèm,7.415749894338812,0.00646553609626904
3371,đồ,7.004805758875641,0.008129119342973775
2068,pin,6.893831059336992,0.008649370226113125
847,giờ,6.823634140147545,0.008995932700306287
2261,sim,6.672693185877705,0.009790113955977587
2019,phát_sinh,6.565952052863821,0.010394811355894823
542,cấn,6.5230541460450215,0.010648498517444696
1895,note,6.5230541460450215,0.010648498517444696
2628,tra,6.5230541460450215,0.010648498517444696
1885,niêm_phong,6.5230541460450215,0.010648498517444696
1178,khong,6.5230541460450215,0.010648498517444696
167,bản,6.4995936498875855,0.010789914996558915
2745,tuy_nhiên,6.3034695557927405,0.012050189762789085
3340,đẹp,6.148937915043512,0.01314910435795031
3075,xanh,6.030984400035798,0.01405689171441648
1199,khác,6.024193843456599,0.014111075527622297
3095,xong,5.935120438324596,0.014842054422323822
2572,tin_cậy,5.880214223371505,0.015311958617310387
1337,like,5.880214223371505,0.015311958617310387
2400,tgdd,5.880214223371505,0.015311958617310387
1156,joy,5.880214223371505,0.015311958617310387
1019,hãy,5.880214223371505,0.015311958617310387
175,bảo_vệ,5.880214223371505,0.015311958617310387
2660,truoc,5.880214223371505,0.015311958617310387
1007,hàng_không,5.880214223371505,0.015311958617310387
156,bù,5.880214223371505,0.015311958617310387
483,cáp,5.880214223371505,0.015311958617310387
3117,xác_nhận,5.880214223371505,0.015311958617310387
3161,yên_tâm,5.7834912624240475,0.01617737718825928
586,cửa_hàng,5.733117676137411,0.016647901644616263
3322,đầu_tiên,5.641858288844881,0.017536610410001912
476,cách,5.641858288844881,0.017536610410001912
1822,nhìn,5.627898805340828,0.01767680785013404
399,chọn,5.595748345278847,0.018004118423701098
3345,đến,5.39925119741861,0.02014539290396849
1109,hời,5.399104318228993,0.020147088373412014
2993,vòng,5.399104318228993,0.020147088373412014
3295,đăng_ký,5.399104318228993,0.020147088373412014
150,bóc,5.299995427005178,0.02132548034375334
1634,mấy,5.1910249260371675,0.022703822823607986
1017,hãng,5.146918961612867,0.023287658323798633
988,hoặc,5.078967330401572,0.024217789989758397
2512,thật,5.078967330401572,0.024217789989758397
1500,mang,5.078967330401572,0.024217789989758397
3234,điện,5.016729479846847,0.025103541037977302
2392,tem,5.006357446656249,0.025254391316423583
1580,máy,4.869055429262303,0.0273424626919659
1604,mô_tả,4.6773702345994685,0.03056250060697492
1255,kiểm_tra,4.574140393084632,0.03245802686325404
495,có_điều,4.573609069802059,0.03246809438331155
1080,hề,4.497460834881402,0.03394522320252622
2113,quà,4.497460834881402,0.03394522320252622
2706,trắng,4.463220004202791,0.03463215521352182
2733,trừ,4.396238138032865,0.03601829760101483
3113,xài,4.391251222644878,0.03612379343352099
358,chương_trình,4.348702764030015,0.03703714735955656
3155,y_như,4.348702764030015,0.03703714735955656
1347,liên_lạc,4.348702764030015,0.03703714735955656
3405,đừng,4.348702764030015,0.03703714735955656
612,di_động,4.348702764030015,0.03703714735955656
990,hsbc,4.348702764030015,0.03703714735955656
540,cảnh_báo,4.348702764030015,0.03703714735955656
624,dk,4.348702764030015,0.03703714735955656
1882,ninja,4.348702764030015,0.03703714735955656
2869,tốn,4.348702764030015,0.03703714735955656
954,hiệu_quả,4.348702764030015,0.03703714735955656
1379,lun,4.348702764030015,0.03703714735955656
3416,ảnh_hưởng,4.348702764030015,0.03703714735955656
165,bạn,4.298411930350852,0.038147979176646085
1640,mặc_dù,4.118591919815872,0.04241436677124779
2605,tiện_lợi,4.118591919815872,0.04241436677124779
1173,khen,4.113424472881961,0.042544134992902716
3337,đặc_sắc,4.113424472881961,0.042544134992902716
2921,uỷ_quyền,4.113424472881961,0.042544134992902716
1588,mây,4.113424472881961,0.042544134992902716
1096,hối_hận,4.113424472881961,0.042544134992902716
207,bỏ_qua,4.113424472881961,0.042544134992902716
1095,hỏng_hóc,4.113424472881961,0.042544134992902716
203,bịt,4.113424472881961,0.042544134992902716
2467,thành_ra,4.113424472881961,0.042544134992902716
1577,mác,4.113424472881961,0.042544134992902716
1575,mày_mò,4.113424472881961,0.042544134992902716
2917,uy,4.113424472881961,0.042544134992902716
2524,thế_là,4.113424472881961,0.042544134992902716
2350,số_lượng,4.113424472881961,0.042544134992902716
1102,hổ,4.113424472881961,0.042544134992902716
2951,visa,4.113424472881961,0.042544134992902716
3353,đểu,4.113424472881961,0.042544134992902716
251,cao_su,4.113424472881961,0.042544134992902716
2528,thế_thì,4.113424472881961,0.042544134992902716
2529,thề,4.113424472881961,0.042544134992902716
3186,áp_dụng,4.113424472881961,0.042544134992902716
597,danh_bạ,4.113424472881961,0.042544134992902716
2474,tháy,4.113424472881961,0.042544134992902716
587,cữ,4.113424472881961,0.042544134992902716
3201,ý_kiến,4.113424472881961,0.042544134992902716
2727,trợ,4.113424472881961,0.042544134992902716
228,bực,4.113424472881961,0.042544134992902716
1620,mưa,4.113424472881961,0.042544134992902716
3357,địa_chỉ,4.113424472881961,0.042544134992902716
2525,thế_mà,4.113424472881961,0.042544134992902716
1688,mức_độ,4.113424472881961,0.042544134992902716
1349,liên_quan,4.113424472881961,0.042544134992902716
3367,đối_tác,4.113424472881961,0.042544134992902716
2973,vu,4.113424472881961,0.042544134992902716
1909,nào_ngờ,4.113424472881961,0.042544134992902716
2550,thừa,4.113424472881961,0.042544134992902716
3053,vừa_rồi,4.113424472881961,0.042544134992902716
2609,tmđt,4.113424472881961,0.042544134992902716
61,bao_bọc,4.113424472881961,0.042544134992902716
2450,thu,4.113424472881961,0.042544134992902716
1936,nưa,4.113424472881961,0.042544134992902716
1938,nước_cất,4.113424472881961,0.042544134992902716
2242,service,4.113424472881961,0.042544134992902716
1939,nước_ngoài,4.113424472881961,0.042544134992902716
2446,thoả_đáng,4.113424472881961,0.042544134992902716
838,giấy_tờ,4.113424472881961,0.042544134992902716
2048,phản_ánh,4.113424472881961,0.042544134992902716
1982,onl,4.113424472881961,0.042544134992902716
3101,xui,4.113424472881961,0.042544134992902716
2378,taplo,4.113424472881961,0.042544134992902716
3098,xs,4.113424472881961,0.042544134992902716
2562,tiep,4.113424472881961,0.042544134992902716
3087,xin_lỗi,4.113424472881961,0.042544134992902716
1907,nylon,4.113424472881961,0.042544134992902716
2274,sms,4.113424472881961,0.042544134992902716
3040,vớ_vẩn,4.113424472881961,0.042544134992902716
1008,hàng_mã,4.113424472881961,0.042544134992902716
1062,hạng,4.113424472881961,0.042544134992902716
1759,ngăn,4.113424472881961,0.042544134992902716
184,bận,4.113424472881961,0.042544134992902716
2988,vé_số,4.113424472881961,0.042544134992902716
1772,ngẫu_nhiên,4.113424472881961,0.042544134992902716
2665,tràn_trề,4.113424472881961,0.042544134992902716
664,dò,4.113424472881961,0.042544134992902716
2656,trung_thành,4.113424472881961,0.042544134992902716
1795,nhiet,4.113424472881961,0.042544134992902716
918,haiz,4.113424472881961,0.042544134992902716
2545,thủ_tục,4.113424472881961,0.042544134992902716
2280,sop,4.113424472881961,0.042544134992902716
145,bình_luận,4.113424472881961,0.042544134992902716
2457,thuong,4.113424472881961,0.042544134992902716
1846,nhầm_lẫn,4.113424472881961,0.042544134992902716
972,hotline,4.113424472881961,0.042544134992902716
2067,phức_tạp,4.113424472881961,0.042544134992902716
2223,sang_trọng,4.113424472881961,0.042544134992902716
1574,mày,4.113424472881961,0.042544134992902716
1681,mở_hàng,4.113424472881961,0.042544134992902716
2176,rùa,4.113424472881961,0.042544134992902716
