date 	 1680.9502013093586 	 0.0
xa 	 1044.6907145026973 	 3.4699655767704064e-229
dài 	 161.44645563559547 	 5.4654234398670715e-37
hạn 	 143.80962426195518 	 3.910333607402822e-33
mới 	 79.53645271214106 	 4.734097684231552e-19
xa_giá 	 79.39528795811519 	 5.084723576746921e-19
hsd 	 61.07329842931937 	 5.4988903664880635e-15
xa_tít 	 24.42931937172775 	 7.708655722446962e-07
sử_dụng 	 21.617269183555766 	 3.3284150152974167e-06
tận 	 20.59305704853873 	 5.680174030044515e-06
sữa 	 19.923435210265644 	 8.060617308987084e-06
cẩn_thận 	 19.145519397386366 	 1.2112149405556905e-05
mới_tinh 	 18.32198952879581 	 1.865415077760186e-05
đi_ngoài 	 17.976203032744397 	 2.2368388503141648e-05
nhựa 	 17.976203032744397 	 2.2368388503141648e-05
đóng_gói 	 17.19278551884874 	 3.377164642725699e-05
chất_lượng 	 15.79387508345294 	 7.06307854982195e-05
tháng 	 15.407431471616007 	 8.664686674081394e-05
mùi 	 14.948736319100183 	 0.00011047202739674981
cơ_mà 	 13.728704699025814 	 0.00021120177173848323
năm 	 13.10751748447915 	 0.0002941131724406416
hạn_dùng 	 12.282426565799604 	 0.0004572434626611988
ngắn 	 12.282426565799604 	 0.0004572434626611988
ẩm 	 12.282426565799604 	 0.0004572434626611988
còn_mệt 	 12.214659685863875 	 0.00047415459063515544
thậnhàng 	 12.214659685863875 	 0.00047415459063515544
mặt_bằng 	 12.214659685863875 	 0.00047415459063515544
tít_tắp 	 12.214659685863875 	 0.00047415459063515544
giám 	 12.214659685863875 	 0.00047415459063515544
unpack 	 12.214659685863875 	 0.00047415459063515544
gắn 	 12.214659685863875 	 0.00047415459063515544
thks 	 12.214659685863875 	 0.00047415459063515544
yên_tâm 	 11.090407531697359 	 0.0008677541249992461
deal 	 10.74155951117282 	 0.0010475601635755215
đồ 	 10.331348822633071 	 0.001307895917715016
bột 	 10.331348822633071 	 0.001307895917715016
nhiệt_tình 	 8.839905319526771 	 0.002947144342608183
chữ 	 8.724183858726267 	 0.0031401660417675996
cản 	 8.724183858726267 	 0.0031401660417675996
vòng 	 8.724183858726267 	 0.0031401660417675996
gọn 	 8.54213503948582 	 0.003470183550129534
tuyệt_vời 	 7.199333263016631 	 0.007293067164334499
milo 	 6.86785771190948 	 0.008775979314314607
mặc_dù 	 6.86785771190948 	 0.008775979314314607
sx 	 6.864352349512907 	 0.008793211171232326
tiêu_chảy 	 6.864352349512907 	 0.008793211171232326
in 	 6.864352349512907 	 0.008793211171232326
nghỉ 	 6.864352349512907 	 0.008793211171232326
thời_hạn 	 6.864352349512907 	 0.008793211171232326
mù 	 6.864352349512907 	 0.008793211171232326
mông 	 6.864352349512907 	 0.008793211171232326
trắng 	 6.864352349512907 	 0.008793211171232326
bao_giờ 	 6.864352349512907 	 0.008793211171232326
thoải_mái 	 6.864352349512907 	 0.008793211171232326
lô 	 6.864352349512907 	 0.008793211171232326
kp 	 6.864352349512907 	 0.008793211171232326
ngửi 	 6.864352349512907 	 0.008793211171232326
thẩn 	 6.864352349512907 	 0.008793211171232326
quà 	 6.549507072438919 	 0.010491322058168792
tư_vấn 	 6.549507072438919 	 0.010491322058168792
bỉm 	 6.518881763381669 	 0.010673509345687133
tiếc 	 6.406601279614365 	 0.01136968404170763
bóc 	 6.3971121068615915 	 0.011430615348344152
cẩn 	 6.333890190569263 	 0.01184522127989242
ok 	 6.146337119167333 	 0.01316845608480017
schua 	 6.107329842931938 	 0.013462236166650956
