đẹp 	 1851.4809160246123 	 0.0
máy 	 416.6498508342528 	 1.3081354868911973e-92
xước 	 160.90567940037295 	 7.174170286511411e-37
màu 	 134.24574733132414 	 4.827465978082799e-31
màu_sắc 	 132.6286757222793 	 1.0900724655828584e-30
màn_hình 	 126.50423799092368 	 2.3849186562563978e-29
seal 	 120.47203431309019 	 4.986479647082024e-28
mới 	 118.7534417052741 	 1.1859096379214587e-27
nguyên 	 116.82390502495363 	 3.1372159904526703e-27
ngoại_hình 	 108.51079519096297 	 2.0771590696871546e-25
chức_năng 	 106.49249263498973 	 5.75099533592968e-25
cảm_ứng 	 91.29195789480802 	 1.239634216656265e-21
vết 	 91.28143044552797 	 1.2462468770839863e-21
rực_rỡ 	 86.42032985631478 	 1.4548165609614644e-20
ổn_định 	 78.40373450959112 	 8.399322783333304e-19
hình_thức 	 76.40800761971285 	 2.30713849365639e-18
mượt 	 73.82566721419775 	 8.532980790582332e-18
hoạt_động 	 71.32495644080456 	 3.0297920532144834e-17
nhìn 	 71.27744474142139 	 3.103635800692766e-17
lắm 	 68.26066984969712 	 1.4324982639269766e-16
nhạy 	 68.0773992459638 	 1.57202197798071e-16
nét 	 67.82602179713273 	 1.785771008498165e-16
lướt 	 66.19072452792979 	 4.093342935297187e-16
mạnh_mẽ 	 58.39270910986957 	 2.1468513575212458e-14
quảng_cáo 	 55.77650665066555 	 8.119608389930483e-14
cấu_hình 	 54.53582665202344 	 1.5263955952328025e-13
đúng 	 54.210687750050695 	 1.8010456892124655e-13
thật 	 53.95520740618308 	 2.0511268562000308e-13
web 	 50.80238083486205 	 1.0214972864407038e-12
sáng 	 50.430598747766716 	 1.2345425866517265e-12
vừa_ý 	 50.19041848057238 	 1.3952742789053913e-12
trầy 	 49.7567116336901 	 1.740418079614632e-12
bề_ngoài 	 46.12279636838953 	 1.1106855093850548e-11
hài_lòng 	 45.503203772460346 	 1.5238936324451404e-11
nói_chung 	 44.61948754075081 	 2.392979513530634e-11
trầy_xước 	 43.21016492815739 	 4.9164596984907856e-11
thiết_kế 	 43.08018741871942 	 5.254163755098876e-11
cầm 	 42.52113096825089 	 6.992271702254083e-11
hộp 	 41.52183111036031 	 1.1656196824168763e-10
bạn_bè 	 40.428669869917755 	 2.039266334720601e-10
nhiệt_tình 	 39.388569897457344 	 3.4732411101573716e-10
đầy_đủ 	 38.34603594747461 	 5.924831887097302e-10
bất_ngờ 	 36.57158971664876 	 1.471609786326027e-09
viền 	 36.03846392899925 	 1.934607325119659e-09
test 	 35.455388618562495 	 2.60959435738786e-09
góc 	 35.29729254850295 	 2.8302523502369477e-09
pin 	 35.111686857914584 	 3.1132674341655412e-09
hàng 	 34.61874567074325 	 4.0102580388733615e-09
luôn 	 34.54450911185002 	 4.1661510497575865e-09
cấn 	 33.53711724726439 	 6.991693017399407e-09
hẹn 	 33.30655657553031 	 7.871679403376222e-09
tay 	 33.23731859686987 	 8.156997291876556e-09
phụ_kiện 	 33.063113746677644 	 8.921528263078723e-09
chơi 	 32.98958529870212 	 9.265387351241472e-09
chạy 	 32.93324976280012 	 9.537797917529078e-09
game 	 32.82494236626157 	 1.008425957348032e-08
an_tâm 	 31.919672928135256 	 1.6068152278290717e-08
sắt 	 31.211121870498367 	 2.3143632356503333e-08
sang_trọng 	 30.555359246171964 	 3.244743198331503e-08
hình 	 30.261855671271704 	 3.774768387432325e-08
đánh_giá 	 29.885845504579144 	 4.58245987360695e-08
giới_thiệu 	 28.883433107067685 	 7.686756308814505e-08
xanh 	 28.06132726161725 	 1.1753116464750071e-07
đồng_tiền_bát_gạo 	 27.67909325289738 	 1.432020422469814e-07
hoàn_thiện 	 27.660485949221034 	 1.4458616242200457e-07
người_thân 	 27.327831585222434 	 1.717218752996777e-07
chụp 	 27.08242064169614 	 1.949628371700817e-07
mẫu_mã 	 26.81761323339549 	 2.2359016969299755e-07
ứng_dụng 	 26.769116509161115 	 2.2927235067537125e-07
tốt_đẹp 	 26.54608053422236 	 2.573262576633658e-07
camera 	 26.489665026470114 	 2.6495181974345695e-07
trắng 	 26.393725954151165 	 2.7844345761121515e-07
êm_ái 	 26.194116982235208 	 3.08761745097749e-07
phim 	 26.064770595142218 	 3.3015340421254173e-07
mỏng 	 25.066222473558938 	 5.539474593978751e-07
mới_tinh 	 24.592881760757933 	 7.081282840159431e-07
cơ_bản 	 24.570391225559934 	 7.164415639213716e-07
tư_vấn 	 24.30936537748149 	 8.203921337846106e-07
mặt 	 23.99182425367667 	 9.674564347146927e-07
mọi 	 23.615237977952734 	 1.1765214688595288e-06
long_lanh 	 23.504122497055356 	 1.246463988857819e-06
quảng_bá 	 23.128099954383025 	 1.5155954641373189e-06
nhẹ 	 22.432628248123002 	 2.1764506513978273e-06
mạng 	 22.41086853415048 	 2.2012482745732475e-06
sang 	 21.50382652150242 	 3.5312332941585383e-06
sắc 	 21.194032395561713 	 4.15054838601689e-06
đáng_kể 	 21.15371024734982 	 4.238798231620574e-06
sử_dụng 	 20.689235905403045 	 5.401881879032805e-06
nhé 	 20.67820984656583 	 5.433078191967021e-06
uy_tín 	 20.349769539907932 	 6.450085607664317e-06
ơi 	 20.24528995622046 	 6.8120967434473055e-06
điện_thoại 	 20.04931923332195 	 7.547039360638341e-06
vui_vẻ 	 19.539970853147494 	 9.851657934668904e-06
xem 	 19.341520662289934 	 1.0930353047356719e-05
vỏ 	 18.819876192927893 	 1.4366216339320352e-05
lưọng 	 18.803297997644286 	 1.4491631993704449e-05
full 	 18.49411398870225 	 1.704298265840641e-05
cũ 	 18.346877246254152 	 1.8412051833480642e-05
đáng 	 18.28433968368819 	 1.902648730398432e-05
chảnh 	 18.019231964499625 	 2.1868449982386352e-05
ổn 	 17.919363076500833 	 2.304644081960319e-05
nhân_viên 	 17.78675884966085 	 2.4709690172598936e-05
chờ 	 17.578262203031016 	 2.7572217029670558e-05
giá_cả 	 17.502043911595557 	 2.869989806324538e-05
lưng 	 17.457064393117726 	 2.9387018751180318e-05
tím 	 17.34091515349212 	 3.123880324978196e-05
ngoài 	 17.19553515175403 	 3.372280033140181e-05
hoàn_hảo 	 16.805254319929563 	 4.141846265202613e-05
cầm_chắc 	 16.395254507171956 	 5.141378834334803e-05
phục_vụ 	 16.357316263123238 	 5.245328185678134e-05
giao 	 16.058401254914525 	 6.14185187129812e-05
hang 	 15.842998269288252 	 6.882070721601867e-05
xám 	 15.440461947670082 	 8.514557427158676e-05
tot 	 15.13200233435095 	 0.00010024940784111442
vừa_lòng 	 14.983537917781309 	 0.00010845317158592403
xấu 	 14.911126667045677 	 0.00011269633263644505
nặng 	 14.799163851971707 	 0.00011958851453860082
bóc 	 14.608130842245465 	 0.00013234230614369574
san 	 14.397627631387802 	 0.0001479886332251958
bình_chọn 	 13.759256960034682 	 0.0002077942821420161
fullbox 	 13.742261827474081 	 0.00020968285322128593
mạnh 	 13.58872605384403 	 0.00022754800179202163
áp_suất 	 13.547146578427292 	 0.00023264484575836816
mướt 	 13.547146578427292 	 0.00023264484575836816
liên_quân 	 13.476223289972587 	 0.00024160562067589608
ảnh_hưởng 	 13.476223289972587 	 0.00024160562067589608
êm 	 13.370452888067195 	 0.00025561962083434336
giống 	 13.257405713360724 	 0.0002715051291688363
sản_phẩm 	 13.115496024124276 	 0.00029286325884446597
cạnh 	 12.741052532466934 	 0.00035771632968963426
mẹ 	 12.741052532466934 	 0.00035771632968963426
_ý 	 12.699457189306091 	 0.00036576173312482976
đẹp_mắt 	 12.699457189306091 	 0.00036576173312482976
điểm 	 12.487635635005793 	 0.0004096543391273772
về 	 12.439880496270167 	 0.00042026267270508995
chắc 	 12.288384639592316 	 0.0004557860603520356
phong_h 	 12.01282130966642 	 0.0005283581521658162
đồng_tiền 	 11.995912126838334 	 0.0005331737419264141
khui 	 11.995912126838334 	 0.0005331737419264141
hậu_mãi 	 11.995912126838334 	 0.0005331737419264141
móp 	 11.854758129230106 	 0.0005751420519088214
trong 	 11.78994347281203 	 0.0005955154343386435
kiểu_dáng 	 11.752061248527678 	 0.0006077589421675027
