giao 	 2271.864968954547 	 0.0
hàng 	 1596.009759480824 	 0.0
nhanh 	 1488.5962645351115 	 0.0
đóng_gói 	 829.5323435401996 	 2.048055620122507e-182
cẩn_thận 	 507.2052838278984 	 2.5719832007912455e-112
hẹn 	 222.21784917515288 	 2.9691005359055867e-50
đúng 	 217.79285123045398 	 2.740500108633277e-49
nguyên 	 141.17298072749944 	 1.4747463962833613e-32
dự_kiến 	 112.91523482245134 	 2.2519956257788784e-26
vận_chuyển 	 104.8740326306027 	 1.3015249637578302e-24
seal 	 103.76064409280228 	 2.2829529533516738e-24
nhanh_chóng 	 97.4676047902694 	 5.474463468031626e-23
kỹ 	 89.55288064375705 	 2.9855077967533964e-21
đặt 	 83.04449951504921 	 8.022686638463261e-20
sản_phẩm 	 75.83592254734351 	 3.0824213611909298e-18
lâu 	 74.9000063020329 	 4.951684548541101e-18
ngày 	 70.97416446448531 	 3.6193349016671117e-17
gói 	 69.73047346690626 	 6.798757888498113e-17
ship 	 68.22538690221849 	 1.4583605107933375e-16
chất_lượng 	 60.18133887148224 	 8.65084959690475e-15
hãng 	 58.100332575162945 	 2.49084194413502e-14
chính 	 55.89106203979668 	 7.660001654345651e-14
hôm 	 54.68519545113064 	 1.4146797543191962e-13
siêu 	 53.8140510730037 	 2.203909137110367e-13
shipper 	 50.870900534714266 	 9.864525392741255e-13
thời_gian 	 43.86531913227124 	 3.5176705572062614e-11
nhận 	 43.2298873980573 	 4.867151258369915e-11
bọc 	 42.34442339060698 	 7.653424995175578e-11
đặt_hàng 	 42.19027804883621 	 8.281067169649134e-11
hộp 	 41.157573095135064 	 1.4043806986792836e-10
chắc_chắn 	 38.51976098888894 	 5.420208978823367e-10
chiều 	 37.52363124375991 	 9.03121344435399e-10
sớm 	 36.55156034936985 	 1.4868090175835754e-09
dịch_vụ 	 35.32334281444974 	 2.792648128545016e-09
chuẩn 	 33.97861688965179 	 5.572108672660204e-09
tem 	 33.63988762441063 	 6.631875075425089e-09
pin 	 31.79897397718935 	 1.7098304338569478e-08
thân_thiện 	 31.381458713762616 	 2.119957451971541e-08
nhân_viên 	 29.4614139484947 	 5.704111200802308e-08
sốc 	 27.731767383089895 	 1.393554093390991e-07
now 	 27.731767383089895 	 1.393554093390991e-07
