nguyên 	 1992.2725659229277 	 0.0
seal 	 1859.8011688584056 	 0.0
chính 	 1716.1619161416559 	 0.0
hãng 	 1666.061551541253 	 0.0
hàng 	 491.80704809952056 	 5.762626840774386e-109
tem 	 200.4705348242758 	 1.648736513764975e-45
kích_hoạt 	 166.09911213541955 	 5.262790032821082e-38
vna 	 164.08376055212105 	 1.4503197172226083e-37
active 	 145.5380847601566 	 1.6380370322903048e-33
mã 	 140.4004276257413 	 2.1759571520082567e-32
giao 	 99.57558516156077 	 1.8881783849287315e-23
lla 	 94.65225768349268 	 2.269472679167748e-22
bảo_hành 	 92.40186305865798 	 7.074746235591833e-22
chuẩn 	 87.73331440479026 	 7.490213143826199e-21
imei 	 84.48979509517807 	 3.862030799510263e-20
hộp 	 69.45427592535488 	 7.820666525358585e-17
nhanh 	 66.56660847662243 	 3.3826795076107727e-16
đúng 	 65.44238640061471 	 5.983796343229263e-16
fpt 	 46.15297850805028 	 1.0937061780750142e-11
đóng_gói 	 44.389044257926585 	 2.6918934174390228e-11
trading 	 43.1146589339452 	 5.16240154050401e-11
check 	 42.345264348712774 	 7.650134826620517e-11
cẩn_thận 	 40.45002799051272 	 2.0170955969042641e-10
cảnh_báo 	 30.981581798483205 	 2.60488672573531e-08
vờituyệt 	 30.981581798483205 	 2.60488672573531e-08
mỹ 	 29.924485964822154 	 4.4920403428099525e-08
lỗi_lầm 	 29.099931311942807 	 6.873942153272903e-08
vận_chuyển 	 28.57476382607815 	 9.014947233016439e-08
apple 	 28.563067726596287 	 9.069566223223211e-08
siu 	 28.19762119636701 	 1.0953911090176148e-07
đợt 	 27.117652549776007 	 1.9144181169124557e-07
quốc_tuý 	 25.817984832069342 	 3.751762562054164e-07
mắm_tôm 	 25.817984832069342 	 3.751762562054164e-07
đậu 	 25.817984832069342 	 3.751762562054164e-07
bún 	 25.817984832069342 	 3.751762562054164e-07
email 	 25.087878350223715 	 5.477610650345818e-07
digiworld 	 24.869022034333256 	 6.136056275148148e-07
dự_kiến 	 24.440344463241573 	 7.664667961669015e-07
điện_tử 	 24.440344463241573 	 7.664667961669015e-07
pin 	 23.801189270924944 	 1.068164431891869e-06
zin 	 21.487503405626043 	 3.561419927058761e-06
hồn 	 20.654387865655472 	 5.50109709785235e-06
dgw 	 20.654387865655472 	 5.50109709785235e-06
ghi_âm 	 20.654387865655472 	 5.50109709785235e-06
àquốc 	 20.654387865655472 	 5.50109709785235e-06
trùng 	 19.88059793496336 	 8.243269368670877e-06
kiện 	 19.09786265494826 	 1.2418388234462164e-05
new 	 18.192260595019576 	 1.996886554816787e-05
ngày 	 18.077768409199926 	 2.1206307899364757e-05
nhập_khẩu 	 15.490790899241603 	 8.290819727447028e-05
đậm 	 15.490790899241603 	 8.290819727447028e-05
official 	 15.490790899241603 	 8.290819727447028e-05
esim 	 15.490790899241603 	 8.290819727447028e-05
serial 	 15.490790899241603 	 8.290819727447028e-05
phàn_nàn 	 15.228236858230414 	 9.526825068353709e-05
làm_sao 	 14.098810598183505 	 0.00017345342779062967
bảo_vệ 	 14.098810598183505 	 0.00017345342779062967
khui 	 13.829419698173135 	 0.000200177184909531
oppo 	 13.429041663389423 	 0.0002477586508530863
xem 	 13.312689288781295 	 0.00026361599458639835
cực 	 12.792680080855598 	 0.0003479782396063976
fullbox 	 12.569079112854181 	 0.0003921817830416443
đai 	 12.184231583048762 	 0.00048195188431355386
sốc 	 12.184231583048762 	 0.00048195188431355386
ee 	 11.891585014976474 	 0.0005638811664850022
sẵn 	 11.884609270810703 	 0.0005659969791129926
xước 	 11.754433042803578 	 0.0006069849741967322
lịch 	 11.232034210059304 	 0.0008039747663637055
tạo 	 11.232034210059304 	 0.0008039747663637055
seri 	 11.232034210059304 	 0.0008039747663637055
kích 	 11.232034210059304 	 0.0008039747663637055
hôm 	 11.186151000883289 	 0.0008241011868085203
bh 	 10.958994809425972 	 0.0009315033405390112
tính 	 10.958994809425972 	 0.0009315033405390112
tím 	 10.958994809425972 	 0.0009315033405390112
vấn_đề 	 10.60634903820201 	 0.0011270000077643614
giảm_giá 	 10.37453743085389 	 0.001277651541662905
bóc 	 10.37453743085389 	 0.001277651541662905
năm 	 10.33364269128825 	 0.0013062714799467721
hãnh 	 10.327193932827736 	 0.0013108434735916844
zaa 	 10.327193932827736 	 0.0013108434735916844
táo 	 10.327193932827736 	 0.0013108434735916844
digiword 	 10.327193932827736 	 0.0013108434735916844
xé 	 10.327193932827736 	 0.0013108434735916844
xxx 	 10.327193932827736 	 0.0013108434735916844
dược 	 10.327193932827736 	 0.0013108434735916844
oasis 	 10.327193932827736 	 0.0013108434735916844
rosegold 	 10.327193932827736 	 0.0013108434735916844
za 	 10.327193932827736 	 0.0013108434735916844
khoảng_cách 	 10.327193932827736 	 0.0013108434735916844
còn_nguyên 	 10.327193932827736 	 0.0013108434735916844
yêu_thương 	 10.327193932827736 	 0.0013108434735916844
tần_số 	 10.327193932827736 	 0.0013108434735916844
liên_kết 	 10.327193932827736 	 0.0013108434735916844
úp 	 10.327193932827736 	 0.0013108434735916844
trơn_tru 	 10.327193932827736 	 0.0013108434735916844
macbook 	 10.327193932827736 	 0.0013108434735916844
silicon 	 10.327193932827736 	 0.0013108434735916844
m_giác 	 10.327193932827736 	 0.0013108434735916844
đàng_hoàng 	 10.327193932827736 	 0.0013108434735916844
hành_chính 	 10.327193932827736 	 0.0013108434735916844
kon 	 10.327193932827736 	 0.0013108434735916844
chèn 	 10.243171039031388 	 0.001371915418943968
thẻ_tín_dụng 	 10.243171039031388 	 0.001371915418943968
sg 	 10.166509036789575 	 0.0014301481056535822
flashsale 	 10.166509036789575 	 0.0014301481056535822
onl 	 10.166509036789575 	 0.0014301481056535822
samsung 	 10.117034948743983 	 0.0014690514301087432
nilon 	 10.071781247542065 	 0.0015055740771965846
ok 	 10.0269505812775 	 0.0015426622142505374
bản 	 9.797497240743535 	 0.0017474953900892822
rẻ 	 9.791595378496996 	 0.0017531129596590584
oke 	 9.269025552975684 	 0.0023306166553881905
thị_trường 	 9.223591272718895 	 0.0023891644925254064
sợ 	 9.223591272718895 	 0.0023891644925254064
rom 	 9.096796255570732 	 0.0025605761393759055
bên 	 9.06568011315253 	 0.0026045164346527763
mới 	 8.967655781358475 	 0.0027480095500614843
vỡ 	 8.878669146455948 	 0.00288521789989719
chống 	 8.85684195958958 	 0.0029199231395522426
trực_tiếp 	 8.62293178678904 	 0.0033195712789561476
bao_bọc 	 8.62293178678904 	 0.0033195712789561476
hảng 	 8.62293178678904 	 0.0033195712789561476
va_đập 	 8.62293178678904 	 0.0033195712789561476
đóng_hộp 	 8.62293178678904 	 0.0033195712789561476
nguyen 	 8.567615370241548 	 0.0034219505268700745
khuyến_mãi 	 8.567615370241548 	 0.0034219505268700745
đơn_vị 	 8.567615370241548 	 0.0034219505268700745
tiếp 	 8.449482595296784 	 0.0036514730819412556
sụt 	 8.393151039618388 	 0.0037663742563362333
quốc_tế 	 8.393151039618388 	 0.0037663742563362333
pro 	 8.317887128445486 	 0.003925655660846925
yên_tâm 	 8.267025052976084 	 0.004037160477740085
giá 	 8.213666818759295 	 0.0041576049805994286
siêu 	 8.205576610034512 	 0.004176183534042979
tiếng 	 8.099136302092536 	 0.0044286356620039675
lắm 	 8.032136635949197 	 0.004595459825637589
trả_góp 	 7.753003056591265 	 0.005362330039688018
mua 	 7.711440733545529 	 0.005487194056624706
chờ 	 7.651585076487525 	 0.005672246065522416
bạn 	 7.573309094118315 	 0.005923892628511452
box 	 7.337235118282207 	 0.006754064451482282
tự_động 	 7.305996539617317 	 0.006872487177410908
môi_trường 	 7.049405299091752 	 0.007929157220261211
dấu_hiệu 	 7.049405299091752 	 0.007929157220261211
bóc_tem 	 7.049405299091752 	 0.007929157220261211
so_sánh 	 7.049405299091752 	 0.007929157220261211
ra_mắt 	 7.049405299091752 	 0.007929157220261211
root 	 7.049405299091752 	 0.007929157220261211
ưu_tiên 	 7.049405299091752 	 0.007929157220261211
thay_đổi 	 7.049405299091752 	 0.007929157220261211
vsmart 	 6.980940859982845 	 0.008238228741198977
gold 	 6.9147098490865675 	 0.008548951229710035
kỹ_càng 	 6.9147098490865675 	 0.008548951229710035
trả 	 6.891559396021752 	 0.00866036863275715
đổi 	 6.795839954670399 	 0.009137052509908136
lắp 	 6.778220730172052 	 0.009227682922321028
yếu 	 6.718011491129204 	 0.00954439853778699
bao 	 6.718011491129204 	 0.00954439853778699
phân_phối 	 6.714520831694712 	 0.009563098253507303
ninja 	 6.714520831694712 	 0.009563098253507303
ích_hoạt 	 6.714520831694712 	 0.009563098253507303
đẹp 	 6.70970010920024 	 0.009588984943558846
kẹp 	 6.584557280738563 	 0.010286719614928679
lớp 	 6.5649200881568675 	 0.010400840793432209
tự 	 6.472720688268759 	 0.010954270873252235
kĩ 	 6.460835880492722 	 0.011027775734516493
sale 	 6.455453338389374 	 0.011061231850128209
đặt 	 6.396956542538679 	 0.011431617036121814
bọc 	 6.36094684787629 	 0.011665927252451901
màu_sắc 	 6.176895372086664 	 0.012942918344086042
đỡ 	 6.044773959285956 	 0.01394751858139714
online 	 5.952725137421904 	 0.014694552509718135
tot 	 5.921710844383473 	 0.014955429716854594
rực_rỡ 	 5.91314258347893 	 0.01502833917867884
nó 	 5.888056111665083 	 0.015243918339694826
san 	 5.8617886817187195 	 0.01547306200067316
cửa_hàng 	 5.828020955348791 	 0.015772857829218882
full 	 5.716903361232573 	 0.0168023388733352
unlock 	 5.71495276521563 	 0.016821017117062145
đập_hộp 	 5.71495276521563 	 0.016821017117062145
_điều 	 5.71495276521563 	 0.016821017117062145
xiaomi 	 5.71495276521563 	 0.016821017117062145
máy 	 5.658071785314348 	 0.017375214966477235
vật_lý 	 5.616017105029652 	 0.017797049002839425
khí 	 5.616017105029652 	 0.017797049002839425
xách 	 5.616017105029652 	 0.017797049002839425
ba_mẹ 	 5.616017105029652 	 0.017797049002839425
all 	 5.616017105029652 	 0.017797049002839425
bến_tre 	 5.616017105029652 	 0.017797049002839425
gb 	 5.616017105029652 	 0.017797049002839425
sales 	 5.616017105029652 	 0.017797049002839425
istore 	 5.616017105029652 	 0.017797049002839425
sáng_mai 	 5.616017105029652 	 0.017797049002839425
iện 	 5.616017105029652 	 0.017797049002839425
đẳng_cấp 	 5.616017105029652 	 0.017797049002839425
nguyên_bản 	 5.616017105029652 	 0.017797049002839425
mồ_hôi 	 5.616017105029652 	 0.017797049002839425
người_lớn 	 5.616017105029652 	 0.017797049002839425
sh 	 5.616017105029652 	 0.017797049002839425
mún 	 5.616017105029652 	 0.017797049002839425
méo_mó 	 5.616017105029652 	 0.017797049002839425
androi 	 5.616017105029652 	 0.017797049002839425
gần 	 5.581960585192479 	 0.018146396933075726
mô_tả 	 5.5692672792730855 	 0.018278408000962094
em 	 5.561415331785413 	 0.018360564788112595
tệ 	 5.5431425888686965 	 0.01855323665933195
phim 	 5.519501816218917 	 0.018805613552105676
sim 	 5.420221718327275 	 0.019904832129715045
thanks 	 5.310205767640769 	 0.021200852171111693
shiper 	 5.273237522051007 	 0.021655700744996162
mầu 	 5.273237522051007 	 0.021655700744996162
lo_lắng 	 5.273237522051007 	 0.021655700744996162
loa 	 5.240427774259316 	 0.022067847066224937
bé 	 5.228913134704155 	 0.022214409405669454
good 	 5.220137840179008 	 0.02232678126489758
now 	 5.187268715426945 	 0.02275294789585619
gio 	 5.163596966413868 	 0.023065081057177948
repairs 	 5.163596966413868 	 0.023065081057177948
gối 	 5.163596966413868 	 0.023065081057177948
giờ_đây 	 5.163596966413868 	 0.023065081057177948
fải 	 5.163596966413868 	 0.023065081057177948
vì_thế 	 5.163596966413868 	 0.023065081057177948
vé_số 	 5.163596966413868 	 0.023065081057177948
giải_nhiệt 	 5.163596966413868 	 0.023065081057177948
giới 	 5.163596966413868 	 0.023065081057177948
gủi 	 5.163596966413868 	 0.023065081057177948
chúc_mừng 	 5.163596966413868 	 0.023065081057177948
pải 	 5.163596966413868 	 0.023065081057177948
vàmg 	 5.163596966413868 	 0.023065081057177948
what 	 5.163596966413868 	 0.023065081057177948
fe 	 5.163596966413868 	 0.023065081057177948
giọt 	 5.163596966413868 	 0.023065081057177948
factory 	 5.163596966413868 	 0.023065081057177948
hanhc 	 5.163596966413868 	 0.023065081057177948
eu 	 5.163596966413868 	 0.023065081057177948
ruốc 	 5.163596966413868 	 0.023065081057177948
vô_trách_nhiệm 	 5.163596966413868 	 0.023065081057177948
shoppee 	 5.163596966413868 	 0.023065081057177948
global 	 5.163596966413868 	 0.023065081057177948
ghi_chú 	 5.163596966413868 	 0.023065081057177948
quyền 	 5.163596966413868 	 0.023065081057177948
gian_hàng 	 5.163596966413868 	 0.023065081057177948
vớt 	 5.163596966413868 	 0.023065081057177948
quăng_quật 	 5.163596966413868 	 0.023065081057177948
vơ 	 5.163596966413868 	 0.023065081057177948
vđe 	 5.163596966413868 	 0.023065081057177948
quốc_hồn 	 5.163596966413868 	 0.023065081057177948
giá_sử_dụng 	 5.163596966413868 	 0.023065081057177948
get 	 5.163596966413868 	 0.023065081057177948
quý 	 5.163596966413868 	 0.023065081057177948
sả 	 5.163596966413868 	 0.023065081057177948
gióng 	 5.163596966413868 	 0.023065081057177948
gương_mặt 	 5.163596966413868 	 0.023065081057177948
chính_thức 	 5.163596966413868 	 0.023065081057177948
văn_bản 	 5.163596966413868 	 0.023065081057177948
emei 	 5.163596966413868 	 0.023065081057177948
gaming 	 5.163596966413868 	 0.023065081057177948
võ 	 5.163596966413868 	 0.023065081057177948
sảb 	 5.163596966413868 	 0.023065081057177948
đnahf 	 5.163596966413868 	 0.023065081057177948
stylus 	 5.163596966413868 	 0.023065081057177948
sean 	 5.163596966413868 	 0.023065081057177948
