mượt 	 1276.8334474191638 	 1.223695051176751e-279
chạy 	 606.2645447599484 	 7.264778543691656e-134
game 	 591.3707254368138 	 1.2611229677897422e-130
máy 	 521.3404514240344 	 2.162268639322254e-115
lướt 	 472.9790027343802 	 7.203113393065989e-105
cảm_ứng 	 459.36148632399534 	 6.619772688504378e-102
chơi 	 431.76406382468736 	 6.713384345808556e-96
nhạy 	 422.2916276262127 	 7.738372032271443e-94
chức_năng 	 418.17283435614695 	 6.097509928714945e-93
ứng_dụng 	 393.1276896731584 	 1.7257676060933393e-87
web 	 342.0605460074225 	 2.270514456282348e-76
màn_hình 	 341.57972869718037 	 2.889589229002282e-76
chụp 	 340.0945378488351 	 6.085299368600704e-76
ổn_định 	 336.75392785629924 	 3.249504930770394e-75
màu_sắc 	 318.5312460151167 	 3.0257282685892613e-71
đẹp 	 287.09253714600186 	 2.1383411290736876e-64
mượt_mà 	 284.6340998709711 	 7.341325920366539e-64
nét 	 275.78684958819343 	 6.219265325085483e-62
hoạt_động 	 266.2088296700639 	 7.606757870759711e-60
lag 	 253.6793633303968 	 4.095700855376249e-57
quảng_cáo 	 237.90393618481752 	 1.1265466669312353e-53
pin 	 216.30237389654945 	 5.793761284362322e-49
rực_rỡ 	 208.1572139930619 	 3.4667117426064346e-47
test 	 206.70212016328935 	 7.201057262435677e-47
camera 	 205.10741504641962 	 1.6045302640238298e-46
trâu 	 189.53981739027077 	 4.006633237864755e-43
phim 	 185.80891765930863 	 2.6134024660866988e-42
cấu_hình 	 180.96051333597637 	 2.990228006204611e-41
đúng 	 170.68731253503717 	 5.2366350097203005e-39
vừa_ý 	 169.34364809698084 	 1.0292523699273457e-38
đơ 	 168.85700775794965 	 1.3146562554323175e-38
sắt 	 168.51006578165067 	 1.5652769166448462e-38
sáng 	 166.15913147304144 	 5.106290000255327e-38
mạnh_mẽ 	 153.65931092355018 	 2.749055027292509e-35
mạng 	 149.25901826202846 	 2.5172322989590854e-34
xem 	 140.70126847975945 	 1.8701014924778797e-32
lắm 	 135.6792744689904 	 2.345088570635644e-31
hình 	 125.15640325475462 	 4.7037321500888984e-29
người_thân 	 120.29838384526046 	 5.442644853194558e-28
êm 	 119.63542071656752 	 7.602411913929123e-28
nóng 	 118.92988835466448 	 1.0849744300871365e-27
cơ_bản 	 117.21708873787108 	 2.5730488043533524e-27
nói_chung 	 113.19247628714126 	 1.9581314510883644e-26
bạn_bè 	 110.55759407800156 	 7.396497810893222e-26
